area,month,lst_avg,lst_max,lst_min,lst_volatility,ndvi_avg,ndvi_peak,ndvi_volatility,no2_avg,no2_peak,no2_volatility
Sarkhej,2026-01-01,22.17534946236562,23.8813773584906,21.08710691823904,0.6207455402507224,0.3169784397548983,0.3308727776119199,0.005808924108821615,0.0001360847607755663,0.0001944876549211,3.0949976020232684e-05
Sarkhej,2026-02-01,26.953650494159962,30.294484276729605,24.309965408805066,1.689923679888228,0.3181487449803047,0.3449390815641684,0.02477368789266387,0.00013161849799963677,0.0002059368097534,3.826383683536084e-05
Sarkhej,2026-03-01,32.43252246181495,32.721446540880535,30.698977987421426,0.6019059028065062,0.3067233141463785,0.32353717402964194,0.011400471365318432,0.0001168188861934219,0.00018048505049895,2.883715098362489e-05
Satellite,2018-01-01,28.8991613313634,29.972251908396977,26.43674300254456,0.9893834573642237,0.23797722449651879,0.25118385014483263,0.01244839006579215,0.00011338263907025001,0.00011338263907025001,0.0
Satellite,2018-02-01,32.59320247182846,36.12136132315524,30.06158396946568,2.1836480098260207,0.20202380708212306,0.211661339516103,0.00435330682246346,0.00011338263907025001,0.00011338263907025001,0.0
Satellite,2018-03-01,38.38455337355334,40.89539440203564,36.280515267175595,1.6159684478668408,0.22318389141168912,0.23078333939877177,0.007298097203654639,0.00011338263907025001,0.00011338263907025001,0.0
Satellite,2018-04-01,41.75341210771843,43.078905852417336,39.42162849872776,1.3326793145477043,0.2029519313904148,0.21736330047088107,0.004706240740658134,0.00011338263907025001,0.00011338263907025001,0.0
Satellite,2018-05-01,42.2515077361898,43.62826972010181,39.32557888040715,1.0890227939450852,0.20495036455216842,0.20834834151658976,0.0023454888930274963,0.00011338263907025001,0.00011338263907025001,0.0
Satellite,2018-06-01,35.98156468474576,38.875562977099264,34.41005089058526,1.0393477232587787,0.20905587781796955,0.21563550192088507,0.003994697813744615,0.00011338263907025001,0.00011338263907025001,0.0
Satellite,2018-07-01,33.88010173968363,35.18300525154888,32.577198227818386,0.7897437701537566,0.2228957767930677,0.22970228448573896,0.004125706161537086,0.00010993649254515574,0.0002161935097881,2.8371303617253565e-05
Satellite,2018-08-01,31.18743448182878,32.490337993694034,29.88453096996353,0.7897437701537474,0.23696255935792163,0.24376906705059287,0.0041257061615370865,8.848853634726533e-05,0.00022651052677245,3.082114231842101e-05
Satellite,2018-09-01,33.59505227751506,36.95921119592878,29.363369565217432,2.7073761712234123,0.2508024583330198,0.2573820824359353,0.003994697813744614,9.869865003600485e-05,0.00017908169586175,2.7012535907589747e-05
Satellite,2018-10-01,36.290523270130535,37.84259541984735,34.89472646310436,0.826540322419737,0.2542294836230316,0.2596509183334924,0.0031878020515306504,0.00017327515128207332,0.0002670833930207,4.661426276283192e-05
Satellite,2018-11-01,33.431675678541176,34.68391857506365,30.643075699745587,1.3162664790017804,0.23533397082468152,0.2493280463473455,0.0069418557390267975,0.00018041581972983833,0.0002643969731097,3.1975700181800483e-05
Satellite,2018-12-01,27.816780247065612,30.421889312977136,26.29119592875321,1.1623979250138616,0.22509127830531914,0.23559285724252466,0.010473101646363803,0.00018926476255836424,0.0003036830328477,4.514476419160354e-05
Satellite,2019-01-01,26.86780021341216,28.33557251908401,25.757989821882973,0.7152854691098162,0.20457765314075915,0.2256691598170571,0.014614556472419018,0.00018122637316861742,0.0004238002183426,6.304010864924563e-05
Satellite,2019-02-01,30.85809966830247,33.6559287531807,26.258944020356267,2.4012574125453168,0.19822903348963786,0.21107735102767214,0.007168390703954402,0.00015031375311305175,0.00026787871861425,5.068325722074397e-05
Satellite,2019-03-01,37.97777066404007,42.86598918575067,32.95984414758272,3.2070432995105023,0.2024552847092064,0.21687088822257375,0.006580908281686388,0.00014238564441887257,0.0002819467698375,4.445561270613466e-05
Satellite,2019-04-01,42.95949628922819,44.29058524173033,41.61788804071249,0.6687103939519751,0.21156456710478191,0.23570162954602275,0.009750799439557084,0.00012575043356095577,0.00020390046430066665,2.5337359956214607e-05
Satellite,2019-05-01,41.23769750882381,42.35608142493643,40.21160305343515,0.6238981551444579,0.20252750685623946,0.21319477247669205,0.006894715068385516,0.00010972616483698525,0.000146876573019,1.41811812322468e-05
Satellite,2019-06-01,37.552392386561706,39.860372137404624,35.290769118782706,1.6184567154829015,0.18236777970126422,0.19699622612059065,0.00888139231295424,0.00010480085687333101,0.0001483003783676,1.568340287539299e-05
Satellite,2019-07-01,35.4437173684847,36.8646055979644,34.02722646310436,0.8855702051098233,0.15159759930199138,0.16673047490819112,0.00917266253845503,0.00010431732424946644,0.0002023609413299,3.2534967900101556e-05
Satellite,2019-08-01,34.16589633095299,35.58867048346058,33.36910305343514,0.7555521464803079,0.12032298971584518,0.13545586532204495,0.009172662538455039,8.772913790369064e-05,0.0001394808124106,1.965534428107577e-05
Satellite,2019-09-01,33.224939249363885,33.359802162849896,33.09007633587788,0.08187953859236073,0.08955280931657233,0.10418125573589877,0.008881392312954248,9.438488251492672e-05,0.0001593097695149,2.1284689567076716e-05
Satellite,2019-10-01,33.66780965279491,36.27539440203566,30.928931297709944,1.6040652474802182,0.23384778769377676,0.29047352541763793,0.08243086948861011,0.00014009920155674924,0.0002321480236675,4.086958192824428e-05
Satellite,2019-11-01,31.622992260390188,33.3730025445293,29.03150445292624,1.2806096654753707,0.2410121048939204,0.28305205642883907,0.030649861511657227,0.00015717135144050978,0.0002535302633682,4.036585944373907e-05
Satellite,2019-12-01,26.676556779939286,28.808797709923695,24.71030534351148,1.088139216082946,0.19603686490184635,0.2445787955691915,0.03314738523059123,0.00013801935817190465,0.0001984654180508,3.100265403689884e-05
Satellite,2020-01-01,26.035620434211634,27.795750636132336,23.64030534351149,1.4115657651753386,0.1662046056048151,0.21635078796240148,0.036284299065478386,0.00014305416869980878,0.0002510967156414,4.5655946535044106e-05
Satellite,2020-02-01,31.50999243221904,33.12526717557255,27.70717557251912,1.8610673505354818,0.19955883119278114,0.2151718895173314,0.014077266239976937,0.0001507775204094171,0.0002788679968519,4.827178267525127e-05
Satellite,2020-03-01,35.764002503488484,40.229694656488576,32.14483460559798,2.4690046535553347,0.21407509141310765,0.2337571029959146,0.021039829572807818,0.0001275715889823045,0.0003691487912844,6.733334766540929e-05
Satellite,2020-04-01,41.75136259541987,43.20417302798986,40.3380152671756,0.7640368243542588,0.2180228030004493,0.23315708807626664,0.013832283015302762,8.074933542974038e-05,9.840020035326589e-05,9.781503377261494e-06
Satellite,2020-05-01,42.47216941639993,43.830050890585255,38.6466921119593,1.3858671397995515,0.20368466169025076,0.21987231986492445,0.007590314783802205,8.028409773019916e-05,9.181289699818659e-05,6.658036367891819e-06
Satellite,2020-06-01,37.7935773658064,38.13058524173029,37.29895856052349,0.1915913669935856,0.192943021840625,0.19657286898139462,0.0022037949601154596,9.758136772149082e-05,0.00016343129860285,1.9612266648772935e-05
Satellite,2020-07-01,35.2255597964377,37.169371137768124,33.28174845510728,1.178224544787811,0.18530782613073035,0.18906284041428512,0.0022760696477288245,8.631232089979213e-05,0.000134983472395,1.558965079623374e-05
Satellite,2020-08-01,32.537546199483394,35.42147286821709,30.69000000000005,1.2972813323261614,0.17754746327805054,0.1813024775616053,0.0022760696477288024,7.577942435108347e-05,0.00010973856457796668,1.4011077001275805e-05
Satellite,2020-09-01,33.88002098358881,35.52572201017813,31.64317333333337,1.2717301136964994,0.1699122675681559,0.1735421147089255,0.0022037949601154826,9.066261525816234e-05,0.0001451377246957,2.0480866818610953e-05
Satellite,2020-10-01,36.03168646885006,36.76058524173029,33.53437659033082,0.8775787855386189,0.2557545271480006,0.28260173267530925,0.04143570576930287,0.00013084565367359083,0.0002250925058192,4.130568505986483e-05
Satellite,2020-11-01,31.803616412213774,33.34192111959291,31.20437659033084,0.6060292293517537,0.2442412081508598,0.2639121329865325,0.012650931714011679,0.0001396952577893724,0.00027627905203455,4.213479675171174e-05
Satellite,2020-12-01,27.716023352212126,31.621933842239216,25.37306615776083,1.8945199226162266,0.23786471752843022,0.25904933282246057,0.024294692642259735,0.00019453039193231773,0.00035181631994745,5.886107430420066e-05
