area,ndvi_mean,ndvi_min,ndvi_max,ndvi_std,ndvi_count,date
Satellite,0.23861877390444836,0.0673625455016883,0.2921275346116579,0.08920934701735171,10,2019-10-01
Satellite,0.23011877607978212,0.1784650417484176,0.265964109540979,0.03232851923407002,10,2019-11-01
Satellite,0.2160619777638506,0.1637645754483151,0.24694973166978,0.03151686223760072,10,2019-12-01
Satellite,0.1756790441357331,0.1080419297090971,0.2165837144069236,0.05184158456562058,6,2020-01-01
Satellite,0.19864766959628252,0.1580689221610723,0.2153973701740332,0.01913478589423203,12,2020-02-01
Satellite,0.21227779865529636,0.1678303353404468,0.236347446168656,0.029780910338418756,9,2020-03-01
Satellite,0.21825636917247582,0.1992503234621576,0.2332712957902702,0.015356395793959044,12,2020-04-01
Satellite,0.20578373655630014,0.1926100162667764,0.2198807628045766,0.010308254759394356,10,2020-05-01
Satellite,0.2551627998384399,0.1636112721279247,0.283726486649445,0.047489730331328285,10,2020-10-01
Satellite,0.2453436298539664,0.2183235811103291,0.2682241235895048,0.01716765914073749,10,2020-11-01
Satellite,0.23897150789076296,0.1726306971247919,0.2619955253168536,0.031600191670239336,12,2020-12-01
Satellite,0.21337093685210862,0.1542936743216939,0.2351805014436002,0.0314042728896589,10,2021-01-01
Satellite,0.21348222929726143,0.2002293554965578,0.2220006509015759,0.007892236279654083,10,2021-02-01
Satellite,0.21007233292316055,0.1951268015943265,0.228410836680971,0.011609735825913084,10,2021-03-01
Satellite,0.21478365085885084,0.191839946028747,0.2360191601936279,0.02061754933179405,12,2021-04-01
Satellite,0.20035745606717922,0.1542638204546432,0.2135485556041506,0.02086674811410359,7,2021-05-01
Satellite,0.28059234089700064,0.2601991533206365,0.2965529072028872,0.015956912746755803,6,2021-10-01
Satellite,0.24781281195691734,0.2302688076228592,0.2720531132371236,0.017649942025599562,10,2021-11-01
Satellite,0.20224851296404173,0.1207463630183555,0.2767293507922633,0.05952893640133376,7,2021-12-01
Satellite,0.2094911030918175,0.1597646987694451,0.2453157004812559,0.03845392068038529,8,2022-01-01
Satellite,0.2022292453596016,0.1427163698115934,0.219445136569484,0.027385009872159898,12,2022-02-01
Satellite,0.21301061887583192,0.2029106133868555,0.2277824395934323,0.009604774414397504,8,2022-03-01
Satellite,0.22433614588020884,0.2097925365516011,0.2385471563302396,0.011958995626248128,9,2022-04-01
Satellite,0.19743979159138456,0.1876487248516047,0.2048491589703241,0.00636086010138379,8,2022-05-01
Satellite,0.27740519466055,0.2690126540668532,0.2842054512077047,0.0064927303690418105,10,2022-10-01
Satellite,0.2214220757507009,0.0958025517551275,0.2750633433730521,0.06660035065711249,10,2022-11-01
Satellite,0.2279757399793927,0.1612137491439281,0.2553230365573664,0.036767409259705175,10,2022-12-01
Satellite,0.21596886207892146,0.1479594620190208,0.2456327822505874,0.03243043438616182,11,2023-01-01
Satellite,0.2170074887068541,0.2073150701396313,0.232892963749967,0.010167953984255178,10,2023-02-01
Satellite,0.21783351926378489,0.2029479372221803,0.2251448161430561,0.008151539046973563,10,2023-03-01
Satellite,0.22144603693216589,0.1898584999547371,0.2366529969618039,0.019590686176518737,8,2023-04-01
Satellite,0.21538012036139476,0.2022867972641662,0.227802240569675,0.009933024624391268,10,2023-05-01
Satellite,0.2547463333303873,0.2329563565915851,0.2839266111529199,0.01643451589305138,12,2023-10-01
Satellite,0.2420975991852453,0.2212749326705038,0.273155432861844,0.02356581774478541,6,2023-11-01
Satellite,0.2583605520863411,0.2438925408541762,0.2694668118815907,0.0100853649136675,6,2023-12-01
Satellite,0.20859584287079855,0.1746090813210193,0.2432528750417823,0.03259875376777057,7,2024-01-01
Satellite,0.2240924041174555,0.2239091048773136,0.2242757033575974,0.000259224271381354,2,2024-02-01
Satellite,0.2193244259392026,0.2119021825421976,0.2257386782350697,0.005673597719401066,10,2024-03-01
Satellite,0.22597332194447003,0.2133351289454144,0.230887978818064,0.007230374871414444,5,2024-04-01
Satellite,0.1998438080994465,0.157999513801392,0.234810736467472,0.02297986217002196,13,2024-05-01
Satellite,0.28644766863777665,0.2849716883177092,0.2897097417913746,0.001788046148114975,6,2024-10-01
Satellite,0.25962855809152136,0.2350862476604147,0.2915999552837424,0.01800676812948642,12,2024-11-01
Satellite,0.25221047023649973,0.2452815506373776,0.2589668184786715,0.004179294067802775,10,2024-12-01
Satellite,0.22812259098047466,0.1792228705767615,0.264440131760408,0.02618970783056407,14,2025-01-01
Satellite,0.21829258041585425,0.2092600343990356,0.227125816640845,0.007164612280376548,8,2025-02-01
Satellite,0.2178677086891843,0.2071528078695453,0.2242632640841911,0.005553599091224157,12,2025-03-01
Satellite,0.23374902331976932,0.2261916254309335,0.2456760132174476,0.007535400358446166,16,2025-04-01
Satellite,0.2168717276105898,0.2084545157706501,0.2257934047953028,0.009523332964939143,4,2025-05-01
Satellite,0.16449354939039434,-0.116980543282585,0.2829427396692752,0.15458662028729203,10,2025-10-01
Satellite,0.2742427783976076,0.2359783297570732,0.3028272341306073,0.020186449565263654,12,2025-11-01
Satellite,0.24156567717993785,0.2206757920643008,0.2648041215233193,0.01365370105412638,12,2025-12-01
Satellite,0.22196412331572737,0.2059620636691133,0.2418548528356728,0.014146006538962873,10,2026-01-01
Satellite,0.19146927110991274,0.1413178342732371,0.2161575949889893,0.027204247077739552,10,2026-02-01
Satellite,0.2270829779027908,0.2190277756724789,0.2347070625787994,0.006495283917857969,10,2026-03-01
Thaltej,0.26659191727096215,0.2555355539962753,0.2787455973859142,0.010017167404823158,6,2018-01-01
Thaltej,0.22764611267460796,0.2144067700249309,0.2420760488431306,0.010566949601299926,8,2018-02-01
Thaltej,0.2390910980251479,0.2345167988763449,0.245588476129468,0.005081591449231435,6,2018-03-01
Thaltej,0.2112243310757016,0.2111560831930695,0.2112925789583337,9.651708122156273e-05,2,2018-04-01
Thaltej,0.21410236652431583,0.2069110822613813,0.2211565109109993,0.00807102395509502,4,2018-05-01
Thaltej,0.2917885939302612,0.2817384932959003,0.3081410966088805,0.012374352266879498,6,2018-10-01
Thaltej,0.2608526490061544,0.2495278900683873,0.2692440623539188,0.008720770043652968,6,2018-11-01
Thaltej,0.24660313586627627,0.2229287580457882,0.264125358673997,0.017348639328990025,12,2018-12-01
Thaltej,0.23476880092564706,0.2171900554455833,0.2463560538586919,0.010545135934281656,10,2019-01-01
Thaltej,0.21425107461727513,0.2024092327722071,0.2241021138706381,0.009244105290790451,12,2019-02-01
Thaltej,0.21495084026648428,0.204797630034074,0.2253535059997533,0.006712267465139797,12,2019-03-01
Thaltej,0.22233790354288852,0.2088663940216896,0.2446705597262065,0.011557649190255816,12,2019-04-01
Thaltej,0.21436135492169092,0.2009611637946382,0.2235057662818546,0.00784638385813654,12,2019-05-01
Thaltej,0.286521575051212,0.1383509482365568,0.3372170073652837,0.07737636693779919,10,2019-10-01
Thaltej,0.2677316203582994,0.2054658815444602,0.3067638256845426,0.0387725879756352,10,2019-11-01
Thaltej,0.2377491227026421,0.1920192799274407,0.2685348769196052,0.027826348904930503,10,2019-12-01
Thaltej,0.21548566672863853,0.1789542639951516,0.2337334260397675,0.027489262716513238,6,2020-01-01
Thaltej,0.21911105808952971,0.1961553481544336,0.2279787877206641,0.010956149374075616,12,2020-02-01
Thaltej,0.22779579253424787,0.1770677106334672,0.2553061710093484,0.030403454460684546,9,2020-03-01
Thaltej,0.2350218196550148,0.2178932903779588,0.2506940358483243,0.014650472582674295,12,2020-04-01
Thaltej,0.22525094527936332,0.2122276272525028,0.2399882486821664,0.010392543778009947,10,2020-05-01
Thaltej,0.2841789594422065,0.1636627793198944,0.3217466088061648,0.06316847297824149,10,2020-10-01
Thaltej,0.2771599814464706,0.250230715924092,0.2957230661557732,0.015765871521956215,10,2020-11-01
Thaltej,0.2646374808171991,0.1999727979765742,0.2855734679693882,0.03079797941892476,12,2020-12-01
Thaltej,0.23302406604163228,0.1653792000442538,0.2586083460136479,0.036047040111419286,10,2021-01-01
Thaltej,0.23462752622380117,0.2213859667238743,0.2454445983679595,0.008035754741076186,10,2021-02-01
Thaltej,0.22877456426935416,0.2178552360596844,0.2412778631141313,0.007705759663131776,10,2021-03-01
Thaltej,0.22739415027260293,0.2047732795611517,0.2457662892670196,0.017686495269000242,12,2021-04-01
Thaltej,0.21909118452825563,0.2047721994322324,0.2300721756001568,0.009027291310000286,7,2021-05-01
Thaltej,0.32928936989289004,0.3054822681264743,0.3453622140109527,0.018140009544049505,6,2021-10-01
Thaltej,0.2845250361014644,0.2540847102728845,0.3113204825184713,0.02176684389183453,10,2021-11-01
Thaltej,0.2421502367554726,0.1795427358975223,0.3056376712827132,0.04660332303147521,7,2021-12-01
Thaltej,0.22948537300397126,0.1867931090444415,0.2665069941958367,0.03408407392591928,8,2022-01-01
Thaltej,0.20581251945651882,0.0512521290200573,0.2428550450452075,0.0720964861235367,12,2022-02-01
Thaltej,0.23424839089804764,0.2273663834021402,0.241558839165777,0.005138500843144388,8,2022-03-01
Thaltej,0.24089159616980796,0.2265447766244924,0.2569212472953064,0.012894921375599834,9,2022-04-01
Thaltej,0.21200918949070613,0.2001324460397362,0.2169917715599681,0.00710102582506931,8,2022-05-01
Thaltej,0.31452386301318513,0.3077084863227981,0.3210244974410478,0.00486191681246289,10,2022-10-01
Thaltej,0.2553549207808262,0.1225512853224743,0.3090611476435385,0.07066714905464495,10,2022-11-01
Thaltej,0.24965685614045227,0.1688930334392686,0.2806273424970601,0.04282241675925749,10,2022-12-01
Thaltej,0.2449358230802721,0.194268336317498,0.2667817971082781,0.02069754760725622,11,2023-01-01
Thaltej,0.2370940767667325,0.2271468637224991,0.2523011454195659,0.009339648161313262,10,2023-02-01
Thaltej,0.24018914032473732,0.2262458817074899,0.249089877877865,0.007798260182989602,10,2023-03-01
Thaltej,0.24174436337985128,0.2083872073727625,0.2545430574668268,0.020482976905839452,8,2023-04-01
Thaltej,0.23014409284932275,0.2191226480148371,0.2439806452890441,0.010834241401431334,10,2023-05-01
Thaltej,0.29656878232026945,0.269369763971681,0.3329709574711562,0.020639951132632606,12,2023-10-01
Thaltej,0.27554479173932006,0.2489543727678282,0.3065533068102918,0.024600508058702477,6,2023-11-01
Thaltej,0.293205758762121,0.2802457993171616,0.3051150653672643,0.009051419081597727,6,2023-12-01
Thaltej,0.24214806935548208,0.2119413727365193,0.2800490013043399,0.03270683922047313,7,2024-01-01
Thaltej,0.2413763364688719,0.2411448571790674,0.2416078157586764,0.000327361151050035,2,2024-02-01
Thaltej,0.24133308473900708,0.235242876375818,0.2494598080851589,0.005550943794178098,10,2024-03-01
Thaltej,0.2421876137291211,0.2339688165539177,0.2467547958125498,0.005073732448359247,5,2024-04-01
Thaltej,0.2216740888091665,0.1873789550824501,0.2462836328303976,0.018501239562587743,13,2024-05-01
Thaltej,0.32532451579798827,0.3208802423526235,0.329449435223857,0.0034423992911686552,6,2024-10-01
Thaltej,0.2982218727585992,0.2811857743645135,0.3295157398418072,0.015522942804663847,12,2024-11-01
Thaltej,0.27996470244141936,0.272514116139585,0.2867811166451422,0.005029320706628286,10,2024-12-01
Thaltej,0.2504893223280487,0.2211359934105259,0.2801186924424316,0.020510306269048012,14,2025-01-01
Thaltej,0.23539176478467538,0.2298368938317571,0.2464379699010323,0.006503297586125788,8,2025-02-01
Thaltej,0.23558234295542638,0.2297924579626184,0.2401837386578123,0.0031437567134609155,12,2025-03-01
Thaltej,0.24467312561233617,0.2362166800780198,0.2584141852095845,0.007406033965529744,16,2025-04-01
Thaltej,0.23409055844935114,0.2213569080563971,0.247240110201185,0.014519089943415822,4,2025-05-01
Thaltej,0.30280598185314855,0.2664281149460463,0.324684889400947,0.020693133848937215,10,2025-10-01
Thaltej,0.3048681521922645,0.2660517065644955,0.3286464708415743,0.020859420355321213,12,2025-11-01
Thaltej,0.26640680854624105,0.2493434061841316,0.2905847643861417,0.012742169271112743,12,2025-12-01
Thaltej,0.23973005058426572,0.2218080683421762,0.2635722700867066,0.015573417177910753,10,2026-01-01
Thaltej,0.20993697456091417,0.1627873164226247,0.2313608629314499,0.025460826987797735,10,2026-02-01
Thaltej,0.23991730442112927,0.2329956527511039,0.2487325902607902,0.006429189291368613,10,2026-03-01
Vasna,0.19786386276248177,0.1884215444788363,0.2122087902510183,0.010861187872606178,6,2018-01-01
Vasna,0.17343498540239946,0.1713214831592656,0.1766754917873124,0.0021512309094696073,8,2018-02-01
Vasna,0.19031022303942882,0.1852641616348338,0.1990871451137123,0.006736561264052935,6,2018-03-01
Vasna,0.15007220427283205,0.1499792461803049,0.1501651623653592,0.00013146259518423807,2,2018-04-01
Vasna,0.1648341180980851,0.1584001933973398,0.1712060891506289,0.007232766737371855,4,2018-05-01
Vasna,0.21280215703897845,0.2035410639607212,0.2205595224612625,0.007357243147696989,6,2018-10-01
Vasna,0.19779522754406811,0.1858246630058878,0.205212516539319,0.009035656768291576,6,2018-11-01
Vasna,0.18579349755751015,0.1662425576625288,0.1984574720210209,0.014230495602076124,12,2018-12-01
Vasna,0.1736662080331896,0.1482915818384173,0.1879873337462572,0.015420377331739205,10,2019-01-01
Vasna,0.16148241959274065,0.1500067693976454,0.170064216732303,0.007928871322612644,12,2019-02-01
Vasna,0.16806509411927706,0.153831934617026,0.1807033191839802,0.007917894844513499,12,2019-03-01
Vasna,0.17372988091438435,0.164262298948818,0.1927566488510071,0.009506023384384015,12,2019-04-01
Vasna,0.1617979022564133,0.1464964592713927,0.1693550611909451,0.00791669698053268,12,2019-05-01
Vasna,0.14927247412508732,-0.0124750742772376,0.2296855544569226,0.1058998101716553,10,2019-10-01
Vasna,0.1844761579126452,0.1433243742865542,0.2191164220392208,0.028389102411942823,10,2019-11-01
Vasna,0.17487391251204312,0.1359947919993083,0.2009309780810216,0.02428717165163718,10,2019-12-01
Vasna,0.14660819615806278,0.0873824748427483,0.1789441455924982,0.04484197064959959,6,2020-01-01
Vasna,0.1629901222216282,0.1248379705295397,0.1769509299621764,0.01777386138726266,12,2020-02-01
Vasna,0.16958762107162578,0.0890956525952562,0.1904810296619889,0.03258767505154797,9,2020-03-01
Vasna,0.1776819341934337,0.1593571638263311,0.1943755058161113,0.01297118354054978,12,2020-04-01
Vasna,0.1660528831818962,0.1535278002562325,0.1820957668297887,0.011049335545506,10,2020-05-01
Vasna,0.21320475765055602,0.1430554934606821,0.2349486414956787,0.036642345628949344,10,2020-10-01
Vasna,0.20531320895154676,0.1811636175429884,0.2243321781056215,0.015364568317154586,10,2020-11-01
Vasna,0.19322595368856652,0.1283640144639974,0.2121080078394313,0.030640471642869014,12,2020-12-01
Vasna,0.17149858068574758,0.1184070437121026,0.1902500065194473,0.028445408157012613,10,2021-01-01
Vasna,0.17537823087412,0.1639354735711196,0.1833376688307193,0.00704524726084364,10,2021-02-01
Vasna,0.17269691955260497,0.1591884017260291,0.1904913341407497,0.010868909891712592,10,2021-03-01
Vasna,0.1743468979551789,0.1547849697694517,0.1900080482118471,0.01601610272075755,12,2021-04-01
Vasna,0.158926104564425,0.1261238800560453,0.1717915095515898,0.015739862714030314,7,2021-05-01
Vasna,0.2293741907534691,0.2114360800521037,0.2446384407736732,0.014465096067427491,6,2021-10-01
Vasna,0.20260305166467366,0.183006711469318,0.226326271077238,0.01577736098660224,10,2021-11-01
Vasna,0.17371222470429307,0.1368093605873437,0.2189408099651664,0.029621940839422684,7,2021-12-01
Vasna,0.16725187729430074,0.127472831967263,0.2032514746085204,0.035064502138911324,8,2022-01-01
Vasna,0.16988178844637944,0.1506268650230389,0.1818004017198745,0.009765417971021272,12,2022-02-01
Vasna,0.17415498798989903,0.1663632300350769,0.1858473488147207,0.007565969545829145,8,2022-03-01
Vasna,0.18214429606794338,0.1709573407345017,0.1997100472177969,0.010854685074864982,9,2022-04-01
Vasna,0.15750806755843674,0.1490100585218551,0.1613992775723884,0.005024500218693391,8,2022-05-01
Vasna,0.23198121597684765,0.2193624027318413,0.238571158634045,0.007110833276448749,10,2022-10-01
Vasna,0.20069860568188796,0.1552721716516528,0.2281372039039067,0.025133511227827168,10,2022-11-01
Vasna,0.188802703377213,0.1316419764331856,0.2125783507418115,0.03141250514458994,10,2022-12-01
Vasna,0.18015086134376954,0.1402189871427282,0.1995438411551399,0.020081165963916472,11,2023-01-01
Vasna,0.18155489436113764,0.1757175503514737,0.1933909693553863,0.006628637592721212,10,2023-02-01
Vasna,0.17657280780200474,0.1645402866169849,0.1871194358918168,0.00868926283015848,10,2023-03-01
Vasna,0.17608383252335508,0.1514320021863381,0.1906783362758733,0.015713159662568754,8,2023-04-01
Vasna,0.16701776749848818,0.148369406365412,0.1817259049192595,0.013371214702910755,10,2023-05-01
Vasna,0.19063703467853022,0.0633401930407373,0.237397512487977,0.05882303787905411,12,2023-10-01
Vasna,0.1984449594868196,0.1845057630072369,0.2210126217415615,0.01700363009514651,6,2023-11-01
Vasna,0.20706232001642458,0.1965803589776208,0.2167109302029235,0.008152093548988673,6,2023-12-01
Vasna,0.13714484962007906,0.022000225164258,0.1937878706849367,0.07648761861687817,7,2024-01-01
Vasna,0.17411217612046054,0.1739625666497656,0.1742617855911555,0.00021157974251625873,2,2024-02-01
Vasna,0.17387028313138783,0.1652592170862028,0.1816217304351824,0.006168078742173894,10,2024-03-01
Vasna,0.17516241589359585,0.1616437250333191,0.1798674604293528,0.007653927828059064,5,2024-04-01
Vasna,0.15999480071799738,0.1189291004218802,0.1992638401946605,0.02365605940408537,13,2024-05-01
Vasna,0.2334371516752892,0.22651258312967,0.2380407956523496,0.004878329442981902,6,2024-10-01
Vasna,0.21120317091941207,0.1861697191086464,0.2313149376976112,0.013893124809012426,12,2024-11-01
Vasna,0.2061195829178518,0.2014668208078006,0.2107366857405027,0.003600937087079095,10,2024-12-01
Vasna,0.15874572963130287,-0.0278508468867099,0.2089677962612454,0.07631049691522696,14,2025-01-01
Vasna,0.1758425247528734,0.1686164744524627,0.1813977929007745,0.004809355318099486,8,2025-02-01
Vasna,0.17646829604388622,0.1700452125624659,0.1842823194891163,0.0054960188610342475,12,2025-03-01
Vasna,0.18725568257953235,0.1746432177889724,0.2026020383613586,0.008816065614389959,16,2025-04-01
Vasna,0.171112321850741,0.1683060440462194,0.1742581865875568,0.0030745777120070464,4,2025-05-01
Vasna,0.14190188072888407,-0.09308140445059,0.2346766055536886,0.12453290013245759,10,2025-10-01
Vasna,0.2231773816080298,0.1882985219123525,0.2421341748537297,0.018236747857166894,12,2025-11-01
Vasna,0.1977014856001962,0.1800002889877537,0.2177074157577098,0.01195257240329309,12,2025-12-01
Vasna,0.18350302064910312,0.1702263353919973,0.2035717804544905,0.012617179792454828,10,2026-01-01
Vasna,0.15550146927661324,0.1120624481593463,0.1717500330388781,0.02311696869689944,10,2026-02-01
Vasna,0.17523047823090268,0.1676885973179532,0.1791634709723391,0.004290337803231273,10,2026-03-01
Vastral,0.32919361505140904,0.3200338958074031,0.3360125753908677,0.0072155368430651306,6,2018-01-01
Vastral,0.28938824298610877,0.2755152975388956,0.3046217080630319,0.011032533182374576,8,2018-02-01
Vastral,0.27078690377862824,0.256989535208211,0.2781262441609669,0.01067587128836651,6,2018-03-01
Vastral,0.23514312960777178,0.2350454791032501,0.2352407801122935,0.00013809866786716328,2,2018-04-01
Vastral,0.2256345093116667,0.2135120399244387,0.2377350904256088,0.013757945041207425,4,2018-05-01
Vastral,0.4746326833481951,0.400101110527588,0.5812105641185112,0.0838312109319623,6,2018-10-01
Vastral,0.3402026649447258,0.3205351513303832,0.3650231271808878,0.019048527947921085,6,2018-11-01
Vastral,0.32392095175661934,0.3002957851476285,0.3448591865422217,0.017132369497743962,12,2018-12-01
Vastral,0.3620774108809501,0.3314216097821043,0.3914632388006266,0.01933617305715453,10,2019-01-01
Vastral,0.3641342950732965,0.3257424623424735,0.3840678638737093,0.02146795433075247,12,2019-02-01
Vastral,0.3255378615433153,0.2804273509013062,0.366820003298715,0.030802097680247595,12,2019-03-01
Vastral,0.2737212203888956,0.2460980887093088,0.305763088655661,0.017945330600279422,12,2019-04-01
Vastral,0.2602259988969949,0.2411018062326401,0.2736245672126822,0.011132264827476276,12,2019-05-01
Vastral,0.4910663121936222,0.3969312230672526,0.6074011486741516,0.08274615610414086,10,2019-10-01
Vastral,0.4043763833855456,0.3127667639532266,0.4751646023238109,0.06806222242322983,10,2019-11-01
Vastral,0.37103918697129706,0.3073816047234929,0.4158184875000736,0.04078368546855049,10,2019-12-01
Vastral,0.34674887212192296,0.1547960030507755,0.4352955885177033,0.13072886147557053,6,2020-01-01
Vastral,0.4104857044746432,0.3982302782964441,0.416806825515611,0.00593825078279786,12,2020-02-01
Vastral,0.3626076620311574,0.31291174094795,0.3960913270990768,0.026273727005075,9,2020-03-01
Vastral,0.311215363456305,0.2823611759632957,0.3383701968825566,0.02434093678563378,12,2020-04-01
Vastral,0.2810045365360081,0.2567842230800645,0.3094684617929299,0.018860477681548866,10,2020-05-01
Vastral,0.4837093331706293,0.4228614796442502,0.5781008473222987,0.06297080517269849,10,2020-10-01
Vastral,0.35374659307336764,0.3238547429548026,0.3722704544801465,0.017315370156538345,10,2020-11-01
Vastral,0.3463273141824177,0.2666506426094066,0.3783537904977939,0.03925902390172711,12,2020-12-01
Vastral,0.395503515997689,0.2730046627192367,0.4344649541962491,0.06458844636627033,10,2021-01-01
Vastral,0.4036966240060466,0.3766157144261849,0.4226478647114245,0.01770643041129779,10,2021-02-01
Vastral,0.3467541237302115,0.3207936893353285,0.3864741534767981,0.023513158288014827,10,2021-03-01
Vastral,0.2984843521603449,0.2518687975926983,0.3345608264052145,0.03532945790247543,12,2021-04-01
Vastral,0.26445826323025684,0.2258038328351257,0.2794118887049897,0.019199347217521406,7,2021-05-01
Vastral,0.4927651530342359,0.4120504117879445,0.5543558828914994,0.0644797698768701,6,2021-10-01
Vastral,0.36922887828481865,0.3445478773496306,0.4074451651608502,0.024336539676300395,10,2021-11-01
Vastral,0.3110765771792275,0.1829780066940317,0.3773515890147117,0.06164986181390293,7,2021-12-01
Vastral,0.3075586316346932,0.232585223707656,0.3701125727789489,0.06237606211951472,8,2022-01-01
Vastral,0.35097461597895685,0.2759261803612622,0.3784014631188521,0.03461683363780495,12,2022-02-01
Vastral,0.37251465012221446,0.3661904174647952,0.3812327904167522,0.006423319235892839,8,2022-03-01
Vastral,0.35560010092993255,0.3296781588340991,0.36954314151812,0.01515483621669214,9,2022-04-01
Vastral,0.2781387182671493,0.2651799521816054,0.3091354953474808,0.019235615481856046,8,2022-05-01
Vastral,0.4842326080371514,0.4203320688906868,0.541232768182173,0.05098369116538804,10,2022-10-01
Vastral,0.33058038494853265,0.2198711811025503,0.3966704574991292,0.06190911166362826,10,2022-11-01
Vastral,0.33171122321872365,0.2633240912432505,0.367355706097671,0.0373648154124192,10,2022-12-01
Vastral,0.3294140009566006,0.2028232194533767,0.3661638952009424,0.04879502726660309,11,2023-01-01
Vastral,0.35033904182234515,0.3132456739437589,0.3817771048807999,0.023434401010842366,10,2023-02-01
Vastral,0.3194576835338655,0.3039784183194635,0.3332589534062048,0.011577898436303967,10,2023-03-01
Vastral,0.3253216542788982,0.2845164625912972,0.3484709234950959,0.02576057264763695,8,2023-04-01
Vastral,0.27129500629211034,0.1753080710681397,0.3202619209375984,0.05338423463632521,10,2023-05-01
Vastral,0.45085170231676247,0.4022063989429459,0.5642011889000704,0.05496788349084472,12,2023-10-01
Vastral,0.3564205327999557,0.3343929158826149,0.3819939987106175,0.020407958446904812,6,2023-11-01
Vastral,0.37395253888756325,0.3490555371922773,0.3928516004831156,0.016775044665561758,6,2023-12-01
Vastral,0.36071995122755146,0.3136987258548673,0.4048057511656866,0.03633928174320039,7,2024-01-01
Vastral,0.3624550406500938,0.3621817784272156,0.3627283028729721,0.0003864511416786068,2,2024-02-01
Vastral,0.30200152907496125,0.285378542743757,0.3253598762554737,0.014021796533481857,10,2024-03-01
Vastral,0.29961170306358864,0.2727333241185068,0.3136929867342926,0.01648499257221648,5,2024-04-01
Vastral,0.24684629010393153,0.2098361260045952,0.2987049474848588,0.030512086153082537,13,2024-05-01
Vastral,0.4760540180881104,0.42186884658918,0.5420295454720734,0.053562157678435425,6,2024-10-01
Vastral,0.3671868097171486,0.3483703329597272,0.3999618066917842,0.017318756639207834,12,2024-11-01
Vastral,0.33960574318161474,0.3284585855470012,0.3550410124948207,0.008723960180924792,10,2024-12-01
Vastral,0.34069008790043603,0.1284900687794164,0.4088411231385965,0.09145600395332838,14,2025-01-01
Vastral,0.33987454383004895,0.3010941670837559,0.3727897576999341,0.031945792927349594,8,2025-02-01
Vastral,0.30560400221003975,0.2874255783560462,0.3364155538429483,0.01653319870835199,12,2025-03-01
Vastral,0.2937285912221,0.2592171927487045,0.3168968777199588,0.016659187166284648,16,2025-04-01
Vastral,0.3119592367189609,0.2703960356918365,0.3542230957354811,0.04777618895453831,4,2025-05-01
Vastral,0.3626345602287237,0.1703928403673217,0.4691937883277028,0.10579969139214473,10,2025-10-01
Vastral,0.406870536162041,0.3364825752958015,0.458973384020687,0.04055207685562138,12,2025-11-01
Vastral,0.3560323088284782,0.3492690751294725,0.3743959890100216,0.008160271081101714,12,2025-12-01
Vastral,0.35558419527596186,0.3362977789115728,0.3798849832449955,0.015177605655301204,10,2026-01-01
Vastral,0.3123138952638729,0.2092086048835813,0.3651467511325222,0.056308822375003176,10,2026-02-01
Vastral,0.3030485905171669,0.2889924906872207,0.3127290914362167,0.008165271453105378,10,2026-03-01
