NDVI,area,date
0.2160747520966596,Juhapura,2020-03-28
0.2165896224192799,Juhapura,2020-04-02
0.2171552351538152,Juhapura,2020-04-02
0.2174829320146695,Juhapura,2020-04-07
0.2177667678226563,Juhapura,2020-04-07
0.2185049679707983,Juhapura,2020-04-12
0.2187079867739284,Juhapura,2020-04-12
0.2042092432221916,Juhapura,2020-04-17
0.2037726889587696,Juhapura,2020-04-17
0.1873375087562948,Juhapura,2020-04-22
0.1871152631744158,Juhapura,2020-04-22
0.1891548117042125,Juhapura,2020-04-27
0.187987507225914,Juhapura,2020-04-27
0.2073059763684325,Juhapura,2020-05-02
0.2073596647637658,Juhapura,2020-05-02
0.1930761626470197,Juhapura,2020-05-07
0.201333608260821,Juhapura,2020-05-07
0.1802835019551437,Juhapura,2020-05-12
0.1799564269697826,Juhapura,2020-05-12
0.1941741602555392,Juhapura,2020-05-22
0.1939178237882535,Juhapura,2020-05-22
0.1841576651621123,Juhapura,2020-05-27
0.1838244355796277,Juhapura,2020-05-27
0.1966505070588329,Juhapura,2020-10-04
0.1935507357910252,Juhapura,2020-10-04
0.2597996954213988,Juhapura,2020-10-09
0.2596785350512302,Juhapura,2020-10-09
0.2631981037752451,Juhapura,2020-10-14
0.2621979868418252,Juhapura,2020-10-14
0.2672917588904218,Juhapura,2020-10-24
0.2650780179721332,Juhapura,2020-10-24
0.2610829118074206,Juhapura,2020-10-29
0.2580667074311157,Juhapura,2020-10-29
0.2215274746928637,Juhapura,2020-11-03
0.2393872192338829,Juhapura,2020-11-03
0.2392789590297004,Juhapura,2020-11-08
0.2371024960065841,Juhapura,2020-11-08
0.209162651979519,Juhapura,2020-11-13
0.2090569411641283,Juhapura,2020-11-13
0.2433637146691874,Juhapura,2020-11-23
0.2367352038381127,Juhapura,2020-11-23
0.2535038348709188,Juhapura,2020-11-28
0.245464812449936,Juhapura,2020-11-28
0.2419332557555442,Juhapura,2020-12-03
0.2352227421044201,Juhapura,2020-12-03
0.229139083979337,Juhapura,2020-12-08
0.2290755146575727,Juhapura,2020-12-08
0.1617100481122295,Juhapura,2020-12-13
0.1616149066001722,Juhapura,2020-12-13
0.2415500841735742,Juhapura,2020-12-18
0.2382651965057216,Juhapura,2020-12-18
0.2466431000060989,Juhapura,2020-12-23
0.2411716101363158,Juhapura,2020-12-23
0.2397117154585777,Juhapura,2020-12-28
0.2390971278320287,Juhapura,2020-12-28
0.1443662018394752,Juhapura,2021-01-07
0.144016842493671,Juhapura,2021-01-07
0.2182737332012075,Juhapura,2021-01-12
0.2170815434414689,Juhapura,2021-01-12
0.2032131330397163,Juhapura,2021-01-17
0.2044977350485176,Juhapura,2021-01-17
0.2126403656151532,Juhapura,2021-01-22
0.2097125639946621,Juhapura,2021-01-22
0.2147622758614975,Juhapura,2021-01-27
0.2147162561701741,Juhapura,2021-01-27
0.2088782601879364,Juhapura,2021-02-01
0.2070824388408799,Juhapura,2021-02-01
0.2073634380147307,Juhapura,2021-02-06
0.2066334811799444,Juhapura,2021-02-06
0.2050766449452998,Juhapura,2021-02-16
0.2051042434620904,Juhapura,2021-02-16
0.201442410681809,Juhapura,2021-02-21
0.2019802277077319,Juhapura,2021-02-21
0.1907405826584755,Juhapura,2021-02-26
0.1913989465719091,Juhapura,2021-02-26
0.1980226151700908,Juhapura,2021-03-03
0.1979359589507894,Juhapura,2021-03-03
0.187311902527154,Juhapura,2021-03-08
0.1877254354211223,Juhapura,2021-03-08
0.1934127409570185,Juhapura,2021-03-13
0.193390415082971,Juhapura,2021-03-13
0.2031795451922064,Juhapura,2021-03-23
0.2037568500418191,Juhapura,2021-03-23
0.2149230626912067,Juhapura,2021-03-28
0.2144380478002628,Juhapura,2021-03-28
0.2190003039765578,Juhapura,2021-04-02
0.2180365974127641,Juhapura,2021-04-02
0.2174118003987895,Juhapura,2021-04-07
0.217530637185765,Juhapura,2021-04-07
0.2220005394662055,Juhapura,2021-04-12
0.2219604288920798,Juhapura,2021-04-12
0.1900789605905091,Juhapura,2021-04-17
0.1899774263832,Juhapura,2021-04-17
0.1781591808255805,Juhapura,2021-04-22
0.1780392276171839,Juhapura,2021-04-22
0.1817155421114145,Juhapura,2021-04-27
0.1814082253710737,Juhapura,2021-04-27
0.1901709494361521,Juhapura,2021-05-02
0.1895877118170414,Juhapura,2021-05-02
0.1986754914047439,Juhapura,2021-05-07
0.1987690194192759,Juhapura,2021-05-07
0.1960967437381006,Juhapura,2021-05-12
0.196039548166557,Juhapura,2021-05-12
0.1469105750742202,Juhapura,2021-05-22
0.2666549002508676,Juhapura,2021-10-14
0.265912020136012,Juhapura,2021-10-14
0.2790193922377204,Juhapura,2021-10-19
0.2780017395874269,Juhapura,2021-10-19
0.2477065896077505,Juhapura,2021-10-29
0.2460426640448358,Juhapura,2021-10-29
0.2554511535560021,Juhapura,2021-11-03
0.2522371409836633,Juhapura,2021-11-03
0.2194333322993585,Juhapura,2021-11-08
0.2156117195266635,Juhapura,2021-11-08
0.2561146877741249,Juhapura,2021-11-13
0.2249234079449597,Juhapura,2021-11-13
0.2339457734257841,Juhapura,2021-11-23
0.234050667366659,Juhapura,2021-11-23
0.2170071253661843,Juhapura,2021-11-28
0.2170334586762912,Juhapura,2021-11-28
0.1985928653742955,Juhapura,2021-12-03
0.1937926458417214,Juhapura,2021-12-08
0.2101409324494234,Juhapura,2021-12-08
0.2509665694199841,Juhapura,2021-12-18
0.2241131902640125,Juhapura,2021-12-18
0.1099903106486883,Juhapura,2021-12-23
0.1082403642494205,Juhapura,2021-12-23
0.1449727163838884,Juhapura,2022-01-02
0.1447133899250691,Juhapura,2022-01-02
0.2215610282441953,Juhapura,2022-01-12
0.2207124395480741,Juhapura,2022-01-12
0.1701516740135809,Juhapura,2022-01-17
0.1699219178704206,Juhapura,2022-01-17
0.2211866998325935,Juhapura,2022-01-27
0.2204171185380686,Juhapura,2022-01-27
0.1498926845276263,Juhapura,2022-02-01
0.1434349378816575,Juhapura,2022-02-01
0.1973533116879119,Juhapura,2022-02-06
0.1964760335640601,Juhapura,2022-02-06
0.2040075434514916,Juhapura,2022-02-11
0.2035903218678976,Juhapura,2022-02-11
0.2047040818980605,Juhapura,2022-02-16
0.2028773080354848,Juhapura,2022-02-16
0.1973707775200266,Juhapura,2022-02-21
0.1979659008903614,Juhapura,2022-02-21
0.1951974397697995,Juhapura,2022-02-26
0.1970434631076691,Juhapura,2022-02-26
0.1981656597962001,Juhapura,2022-03-03
0.1974083362294439,Juhapura,2022-03-03
0.1908813381570161,Juhapura,2022-03-13
0.1920561229559469,Juhapura,2022-03-13
0.1994147227849476,Juhapura,2022-03-18
0.1996214442647264,Juhapura,2022-03-18
0.2140253103974237,Juhapura,2022-03-28
0.2138237309900741,Juhapura,2022-03-28
0.1952667420291532,Juhapura,2022-04-02
0.1950352080779033,Juhapura,2022-04-02
0.2245638802591161,Juhapura,2022-04-12
0.2092106388317312,Juhapura,2022-04-17
0.2096044976971574,Juhapura,2022-04-17
0.2198108717630134,Juhapura,2022-04-22
0.2199383756123413,Juhapura,2022-04-22
0.2008300931594191,Juhapura,2022-04-27
0.2015907155458744,Juhapura,2022-04-27
0.1846894674219443,Juhapura,2022-05-02
0.1846206117884528,Juhapura,2022-05-02
0.174081968145267,Juhapura,2022-05-07
0.1749885978294025,Juhapura,2022-05-07
0.18240886739661,Juhapura,2022-05-12
0.1828455201707267,Juhapura,2022-05-12
0.1916311017923778,Juhapura,2022-05-17
0.1922200789271275,Juhapura,2022-05-17
0.2485850177744667,Juhapura,2022-10-04
0.2482546742836976,Juhapura,2022-10-04
0.2620941124645108,Juhapura,2022-10-14
0.2608383312783263,Juhapura,2022-10-14
0.2590958731708057,Juhapura,2022-10-19
0.258123415523554,Juhapura,2022-10-19
0.2577899161170162,Juhapura,2022-10-24
0.2559510040915181,Juhapura,2022-10-24
0.2534565522076273,Juhapura,2022-10-29
0.2516032020015596,Juhapura,2022-10-29
0.2522435499799143,Juhapura,2022-11-03
0.2486562820118886,Juhapura,2022-11-03
0.112470651756826,Juhapura,2022-11-08
0.1146941561891116,Juhapura,2022-11-08
0.2309337449403505,Juhapura,2022-11-13
0.2298466847445022,Juhapura,2022-11-13
0.2288079185694803,Juhapura,2022-11-18
0.226448187846172,Juhapura,2022-11-18
0.2224688613524552,Juhapura,2022-11-28
0.2267686548120844,Juhapura,2022-11-28
0.2311554044074774,Juhapura,2022-12-08
0.2311277094304504,Juhapura,2022-12-08
0.1509034301382346,Juhapura,2022-12-13
0.1506850962937675,Juhapura,2022-12-13
0.2049316003506937,Juhapura,2022-12-18
0.2020978003794493,Juhapura,2022-12-18
0.2261290980346082,Juhapura,2022-12-23
0.2239803458009475,Juhapura,2022-12-23
0.2317013337587828,Juhapura,2022-12-28
0.2298163765032432,Juhapura,2022-12-28
0.2101146179738895,Juhapura,2023-01-02
0.2078134329905613,Juhapura,2023-01-02
0.1490619719113849,Juhapura,2023-01-07
0.1744800151548627,Juhapura,2023-01-07
0.1527584749372719,Juhapura,2023-01-12
0.219989762984041,Juhapura,2023-01-17
0.2198107116563531,Juhapura,2023-01-17
0.2073485523185481,Juhapura,2023-01-22
0.2037433413822248,Juhapura,2023-01-22
0.2048254946957801,Juhapura,2023-01-27
0.2052470501290632,Juhapura,2023-01-27
0.2109923550981317,Juhapura,2023-02-01
0.2106283475094428,Juhapura,2023-02-01
0.1929976282796204,Juhapura,2023-02-06
0.1926207498875799,Juhapura,2023-02-06
0.2050489009198344,Juhapura,2023-02-11
0.2052701855903671,Juhapura,2023-02-11
0.1952715008277413,Juhapura,2023-02-16
0.1950970266415642,Juhapura,2023-02-16
0.1948242007777232,Juhapura,2023-02-26
0.1942910659935618,Juhapura,2023-02-26
0.212219620542838,Juhapura,2023-03-03
0.2130265618646366,Juhapura,2023-03-03
0.2043451880795743,Juhapura,2023-03-08
0.2054656582905634,Juhapura,2023-03-08
0.185807095635221,Juhapura,2023-03-18
0.1855172480324034,Juhapura,2023-03-18
0.1967945730670734,Juhapura,2023-03-23
0.1972837016725346,Juhapura,2023-03-23
0.2003225296306126,Juhapura,2023-03-28
0.2001336763645264,Juhapura,2023-03-28
0.1946969639161489,Juhapura,2023-04-02
0.1931566575560634,Juhapura,2023-04-02
0.2127999725508768,Juhapura,2023-04-17
0.212783912976661,Juhapura,2023-04-17
0.2092813731039461,Juhapura,2023-04-22
0.2083755069702103,Juhapura,2023-04-22
0.1754899542088742,Juhapura,2023-04-27
0.1760384977134653,Juhapura,2023-04-27
0.2038562986597941,Juhapura,2023-05-07
0.2045559430955484,Juhapura,2023-05-07
0.2042573867259459,Juhapura,2023-05-12
0.2039618024270808,Juhapura,2023-05-12
0.1891581357054989,Juhapura,2023-05-17
0.1879935427487639,Juhapura,2023-05-17
0.1828036789577882,Juhapura,2023-05-22
0.1836258327782516,Juhapura,2023-05-22
0.1854786711833788,Juhapura,2023-05-27
0.1847478268739567,Juhapura,2023-05-27
0.263900939291952,Juhapura,2023-10-04
0.2634374492088288,Juhapura,2023-10-04
0.2424098032786348,Juhapura,2023-10-09
0.2432493236029106,Juhapura,2023-10-09
0.183244839367553,Juhapura,2023-10-14
0.1835992301576456,Juhapura,2023-10-14
0.2384716463453284,Juhapura,2023-10-19
0.2365175472303909,Juhapura,2023-10-19
0.2323373475635836,Juhapura,2023-10-24
0.2315904560851859,Juhapura,2023-10-24
0.2435527581618246,Juhapura,2023-10-29
0.2408825142184713,Juhapura,2023-10-29
0.2091920475265486,Juhapura,2023-11-03
0.203546409143179,Juhapura,2023-11-03
0.2561213960031844,Juhapura,2023-11-18
0.2542821260426677,Juhapura,2023-11-18
0.2140293197212497,Juhapura,2023-11-23
0.2108234017412966,Juhapura,2023-11-23
0.2357367207707713,Juhapura,2023-12-08
0.2455800613225522,Juhapura,2023-12-08
0.2408659118796108,Juhapura,2023-12-18
0.2439383482760537,Juhapura,2023-12-18
0.2257141807142424,Juhapura,2023-12-23
0.2212291626835705,Juhapura,2023-12-23
0.2183753994152516,Juhapura,2024-01-02
0.161815105905109,Juhapura,2024-01-07
0.1649766290997681,Juhapura,2024-01-07
0.217900656222354,Juhapura,2024-01-12
0.2178509995911515,Juhapura,2024-01-12
0.1674339775864321,Juhapura,2024-01-17
0.1647648848338361,Juhapura,2024-01-17
0.2016910124143372,Juhapura,2024-02-16
0.2013394846905105,Juhapura,2024-02-16
0.2055921328527965,Juhapura,2024-03-07
0.2053417352210059,Juhapura,2024-03-07
0.2019332313099021,Juhapura,2024-03-12
0.2021546182434614,Juhapura,2024-03-12
0.1975007955100526,Juhapura,2024-03-17
0.1970527203705209,Juhapura,2024-03-17
0.2069100707718157,Juhapura,2024-03-22
0.2068312410857647,Juhapura,2024-03-22
0.1935229168185462,Juhapura,2024-03-27
0.1938302011649802,Juhapura,2024-03-27
0.2073640719013722,Juhapura,2024-04-06
0.2077475618805966,Juhapura,2024-04-06
0.2056268928745753,Juhapura,2024-04-16
0.204859120748878,Juhapura,2024-04-16
0.1968849041627445,Juhapura,2024-04-26
0.2107481177449263,Juhapura,2024-05-01
0.210341450010988,Juhapura,2024-05-01
0.1886146723897015,Juhapura,2024-05-06
0.1887850084904109,Juhapura,2024-05-06
0.1783911397200926,Juhapura,2024-05-11
0.1781549729422326,Juhapura,2024-05-11
0.1918820327463554,Juhapura,2024-05-16
0.1928341897327885,Juhapura,2024-05-16
0.1899851621219276,Juhapura,2024-05-21
0.1873368285467201,Juhapura,2024-05-21
0.1636924898736322,Juhapura,2024-05-26
0.1617708709418074,Juhapura,2024-05-26
0.176040748362654,Juhapura,2024-05-31
0.2664236942443056,Juhapura,2024-10-08
0.2656419621251307,Juhapura,2024-10-08
0.2693169306680222,Juhapura,2024-10-23
0.2653717286656065,Juhapura,2024-10-23
0.2634258924694605,Juhapura,2024-10-28
0.2612917445818067,Juhapura,2024-10-28
0.2687510376758903,Juhapura,2024-11-02
0.2657198984351069,Juhapura,2024-11-02
0.2142578572280505,Juhapura,2024-11-07
0.2135546901229596,Juhapura,2024-11-07
0.2447340505851611,Juhapura,2024-11-12
0.2434915143230278,Juhapura,2024-11-12
0.2336747391427532,Juhapura,2024-11-17
0.235719919797939,Juhapura,2024-11-17
0.2461588487445952,Juhapura,2024-11-22
0.2470320803461437,Juhapura,2024-11-22
0.225540968647097,Juhapura,2024-11-27
0.227712871553801,Juhapura,2024-11-27
0.23265360647101,Juhapura,2024-12-02
0.2345903484920445,Juhapura,2024-12-02
0.2352716810195543,Juhapura,2024-12-07
0.2326450028607193,Juhapura,2024-12-07
0.2297156327188446,Juhapura,2024-12-12
0.2298971354058958,Juhapura,2024-12-12
0.2288696154969285,Juhapura,2024-12-12
0.2237888549218692,Juhapura,2024-12-12
0.2263576109388335,Juhapura,2024-12-17
0.2277227871240714,Juhapura,2024-12-17
0.2131192113080782,Juhapura,2025-01-01
0.2094530193897862,Juhapura,2025-01-01
0.2294942237089006,Juhapura,2025-01-06
0.2294730635131301,Juhapura,2025-01-06
0.1849032768174724,Juhapura,2025-01-11
0.1914458193634238,Juhapura,2025-01-11
0.2345584365318894,Juhapura,2025-01-16
0.2367611509588834,Juhapura,2025-01-16
0.1908861814747685,Juhapura,2025-01-21
0.1880095120531844,Juhapura,2025-01-21
0.2106730826635451,Juhapura,2025-01-26
0.2085205936153135,Juhapura,2025-01-26
0.1985775705349638,Juhapura,2025-01-31
0.196543040266823,Juhapura,2025-01-31
0.2060334198530538,Juhapura,2025-02-05
0.2048485608972606,Juhapura,2025-02-05
0.1953109471027053,Juhapura,2025-02-10
0.1938331264290428,Juhapura,2025-02-10
0.1935402240634649,Juhapura,2025-02-15
0.1935080990450216,Juhapura,2025-02-15
0.2020685748309357,Juhapura,2025-02-20
0.2009365602464683,Juhapura,2025-02-20
0.1932736911021469,Juhapura,2025-03-02
0.1942472559074679,Juhapura,2025-03-02
0.1995147019800232,Juhapura,2025-03-07
0.1994860507164845,Juhapura,2025-03-07
0.2020980903552093,Juhapura,2025-03-12
0.2023819074781586,Juhapura,2025-03-12
0.2014108042353868,Juhapura,2025-03-14
0.2017878785205369,Juhapura,2025-03-14
0.2057588556580562,Juhapura,2025-03-22
0.2069396035349038,Juhapura,2025-03-22
0.2064673279262012,Juhapura,2025-03-27
0.2069162831802154,Juhapura,2025-03-27
0.2241085676848018,Juhapura,2025-04-01
0.2246747515729398,Juhapura,2025-04-01
0.2243490799644167,Juhapura,2025-04-03
0.2245940340103701,Juhapura,2025-04-03
0.2138094905353346,Juhapura,2025-04-06
0.2135067217459102,Juhapura,2025-04-06
0.2032310403777286,Juhapura,2025-04-11
0.2032664074064645,Juhapura,2025-04-11
0.2068529282864873,Juhapura,2025-04-16
0.2068314062102885,Juhapura,2025-04-16
0.2094508235467483,Juhapura,2025-04-21
0.2085549889203884,Juhapura,2025-04-21
0.2262512416139447,Juhapura,2025-04-23
0.2253293590179399,Juhapura,2025-04-23
0.2072478462363384,Juhapura,2025-04-26
0.2066619091431732,Juhapura,2025-04-26
0.1902072195105091,Juhapura,2025-05-01
0.1898676791871824,Juhapura,2025-05-01
0.2027685528400296,Juhapura,2025-05-16
0.2039464119494688,Juhapura,2025-05-16
0.0458453414266663,Juhapura,2025-10-08
0.0207059161339237,Juhapura,2025-10-08
0.261837601481403,Juhapura,2025-10-13
0.2605160735522988,Juhapura,2025-10-13
0.2552752054568175,Juhapura,2025-10-18
0.2530197351500912,Juhapura,2025-10-18
0.1910025606202225,Juhapura,2025-10-20
0.1934369105143271,Juhapura,2025-10-20
0.2109091513430528,Juhapura,2025-10-23
0.2103640226392419,Juhapura,2025-10-23
0.2688871445404217,Juhapura,2025-11-07
0.265102613012376,Juhapura,2025-11-07
0.2671007367756506,Juhapura,2025-11-09
0.2630977366180417,Juhapura,2025-11-09
0.2547974710217522,Juhapura,2025-11-12
0.251277970552916,Juhapura,2025-11-12
0.2541267436506768,Juhapura,2025-11-17
0.253009323424379,Juhapura,2025-11-17
0.2157656308905811,Juhapura,2025-11-22
0.2242345255680874,Juhapura,2025-11-22
0.2753805076192784,Juhapura,2025-11-22
0.2299706646267896,Juhapura,2025-11-22
0.2071912941244676,Juhapura,2025-12-02
0.2079915971163007,Juhapura,2025-12-02
0.2402618144398409,Juhapura,2025-12-07
0.2374541544746068,Juhapura,2025-12-07
0.2292445182492172,Juhapura,2025-12-12
0.2275811711259708,Juhapura,2025-12-12
0.2235481625693889,Juhapura,2025-12-17
0.2221532245270753,Juhapura,2025-12-17
0.2266371259503652,Juhapura,2025-12-19
0.2241426185688954,Juhapura,2025-12-19
0.2102834801216037,Juhapura,2025-12-27
0.2092399290330469,Juhapura,2025-12-27
0.2176337747886168,Juhapura,2026-01-06
0.2176408373731365,Juhapura,2026-01-06
0.1914594628460096,Juhapura,2026-01-08
0.193217275889009,Juhapura,2026-01-08
0.2069405364901242,Juhapura,2026-01-11
0.209460129375177,Juhapura,2026-01-11
0.2081715139507934,Juhapura,2026-01-16
0.205854481003062,Juhapura,2026-01-16
0.191733574174848,Juhapura,2026-01-21
0.1928276392158857,Juhapura,2026-01-21
0.1756393343771508,Juhapura,2026-02-05
0.173922662371236,Juhapura,2026-02-05
0.1839874920953392,Juhapura,2026-02-10
0.1844490836962913,Juhapura,2026-02-10
0.1864680357918497,Juhapura,2026-02-15
0.1850469908127628,Juhapura,2026-02-15
0.1317290171675113,Juhapura,2026-02-20
0.1315990466050156,Juhapura,2026-02-20
0.194700120374017,Juhapura,2026-02-25
0.1942868832254146,Juhapura,2026-02-25
0.2035307702115086,Juhapura,2026-03-02
0.2036864279728986,Juhapura,2026-03-02
0.2163130483557384,Juhapura,2026-03-07
0.216460192774651,Juhapura,2026-03-07
0.2133373850984261,Juhapura,2026-03-09
0.2134618613582717,Juhapura,2026-03-09
0.2130652149472443,Juhapura,2026-03-12
0.2137164420562852,Juhapura,2026-03-12
0.2018262971435782,Juhapura,2026-03-17
0.2019453891763038,Juhapura,2026-03-17
0.1273794298410027,Isanpur,2018-01-03
0.1265302392366678,Isanpur,2018-01-03
0.1115222976412031,Isanpur,2018-01-18
0.1107104601682571,Isanpur,2018-01-18
0.1130169038742909,Isanpur,2018-01-23
0.1131732081153388,Isanpur,2018-01-23
0.1081824152475064,Isanpur,2018-02-02
0.1080187752816245,Isanpur,2018-02-02
0.1019997865281882,Isanpur,2018-02-07
0.1021005348520044,Isanpur,2018-02-07
0.108039964842307,Isanpur,2018-02-22
0.1076635650913628,Isanpur,2018-02-22
0.1096525258794593,Isanpur,2018-02-27
0.10888727105761,Isanpur,2018-02-27
0.1156911873151039,Isanpur,2018-03-04
0.1157499420636153,Isanpur,2018-03-04
0.1248956932733341,Isanpur,2018-03-14
0.1247236882780606,Isanpur,2018-03-14
0.1086452347975967,Isanpur,2018-03-29
0.1088846889811413,Isanpur,2018-03-29
0.0907822292188269,Isanpur,2018-04-08
0.0910452583940712,Isanpur,2018-04-08
0.1001104249463703,Isanpur,2018-05-13
0.0997977992062736,Isanpur,2018-05-13
0.0908151386039384,Isanpur,2018-05-28
0.090993565294925,Isanpur,2018-05-28
0.1217317853137146,Isanpur,2018-10-05
0.1213427523806583,Isanpur,2018-10-05
0.0750835960287917,Isanpur,2018-10-20
0.0747490948109989,Isanpur,2018-10-20
0.1299121957703843,Isanpur,2018-10-30
0.1285625038129148,Isanpur,2018-10-30
0.1196421975072355,Isanpur,2018-11-09
0.1185317223215977,Isanpur,2018-11-09
0.1071078496742786,Isanpur,2018-11-24
0.1066215190979905,Isanpur,2018-11-24
0.1213636537262338,Isanpur,2018-11-29
0.1211886601559023,Isanpur,2018-11-29
0.119287920943488,Isanpur,2018-12-09
0.1209526693564091,Isanpur,2018-12-09
0.1155996066310712,Isanpur,2018-12-14
0.1167287940063368,Isanpur,2018-12-14
0.1175775156825705,Isanpur,2018-12-19
0.1172261543743523,Isanpur,2018-12-19
0.0961917185782243,Isanpur,2018-12-24
0.0962535943256236,Isanpur,2018-12-24
0.0970607453145114,Isanpur,2018-12-24
0.0967952061889728,Isanpur,2018-12-24
0.1207653223066945,Isanpur,2018-12-29
0.1204565692761076,Isanpur,2018-12-29
0.1154085152646164,Isanpur,2019-01-03
0.1145313574468417,Isanpur,2019-01-03
0.1164906137451289,Isanpur,2019-01-08
0.1166323183571017,Isanpur,2019-01-08
0.0881795380576402,Isanpur,2019-01-13
0.0921605100755243,Isanpur,2019-01-13
0.0992184945097938,Isanpur,2019-01-23
0.098043746977625,Isanpur,2019-01-23
0.1131788241119728,Isanpur,2019-01-28
0.1129708884484969,Isanpur,2019-01-28
0.0998829450147043,Isanpur,2019-02-02
0.099936173312267,Isanpur,2019-02-02
0.0945677643199538,Isanpur,2019-02-07
0.0944706298693267,Isanpur,2019-02-07
0.1021106903320654,Isanpur,2019-02-12
0.1015217765650037,Isanpur,2019-02-12
0.1041935089079287,Isanpur,2019-02-17
0.1040744449487385,Isanpur,2019-02-17
0.0820477898281639,Isanpur,2019-02-22
0.0820235892555331,Isanpur,2019-02-22
0.0832994388705315,Isanpur,2019-02-27
0.0830030664745109,Isanpur,2019-02-27
0.0953397535851851,Isanpur,2019-03-04
0.0848057606845612,Isanpur,2019-03-04
0.1021834574853062,Isanpur,2019-03-09
0.1020842137800008,Isanpur,2019-03-09
0.1116459076397031,Isanpur,2019-03-14
0.1116222236052492,Isanpur,2019-03-14
0.1079597729899856,Isanpur,2019-03-19
