area,lst_mean,lst_min,lst_max,lst_std,lst_count,date
Prahlad Nagar,35.098652085086165,30.04703800786372,39.80682864450132,4.001235262808363,4,2025-05-01
Prahlad Nagar,32.12702932926329,30.212257239501707,33.51360613810745,1.5037105879451507,4,2025-06-01
Prahlad Nagar,27.518548387096793,26.277419354838745,28.759677419354844,1.068193793873323,4,2025-07-01
Prahlad Nagar,26.63938299232741,25.450000000000045,27.828765984654773,1.0236578936769398,4,2025-08-01
Prahlad Nagar,28.48243286445016,24.05000000000001,31.298132992327403,3.1505005114028295,4,2025-09-01
Prahlad Nagar,30.6295140664962,29.738618925831243,31.52040920716116,0.8908951406649557,3,2025-10-01
Prahlad Nagar,26.294456521739168,25.42534526854223,27.182864450127912,0.8275408960791015,4,2025-11-01
Prahlad Nagar,24.75643222506397,23.55493606138112,25.271278772378544,0.8070276169519166,4,2025-12-01
Prahlad Nagar,22.21808823529414,21.53925831202048,23.220946291560114,0.74218031822491,4,2026-01-01
Prahlad Nagar,28.021400087985537,25.76311953352773,30.355012787723822,2.0322358437554073,4,2026-02-01
Prahlad Nagar,33.4190792838875,33.4190792838875,33.4190792838875,,1,2026-03-01
Ranip,29.376320754717007,27.216591194968583,30.35535849056607,1.4515787939898606,4,2018-01-01
Ranip,33.33796855345915,30.606100628930854,36.66992452830192,2.9036292426899135,4,2018-02-01
Ranip,39.79122641509437,38.02728301886796,42.03334591194971,2.0696005610469266,4,2018-03-01
Ranip,42.956918238993744,40.46942138364783,44.33739622641512,2.15857022737873,3,2018-04-01
Ranip,43.7429811320755,43.11168553459122,44.46363522012581,0.5969337286521625,4,2018-05-01
Ranip,36.943753248068916,34.57030188679249,37.96119496855349,1.6021051377490247,4,2018-06-01
Ranip,36.19947629057451,35.488335401629335,36.91061717951968,0.6120526265981782,4,2018-07-01
Ranip,34.30310058672072,33.59195969777555,35.01424147566589,0.6120526265981764,4,2018-08-01
Ranip,35.692199147355566,33.117865771812106,37.65299371069186,1.9082180986825956,4,2018-09-01
Ranip,37.08264570230611,35.992566037735884,38.16212578616356,1.0848187124274968,3,2018-10-01
Ranip,34.203949685534624,31.602352201257894,35.691433962264185,1.7958868682354066,4,2018-11-01
Ranip,28.59611320754719,27.323333333333352,30.45198742138368,1.3360802252535235,4,2018-12-01
Ranip,27.623113207547195,26.69654088050317,28.792163522012604,0.927017385500858,4,2019-01-01
Ranip,31.15579245283023,26.839132075471746,34.27455345911954,3.2385526509168914,4,2019-02-01
Ranip,39.69664150943399,35.26051572327046,44.01420125786166,3.845969708639925,4,2019-03-01
Ranip,44.925547169811345,44.20124528301889,45.68403773584906,0.7419872060109438,3,2019-04-01
Ranip,43.03747169811324,41.36361006289311,44.13513207547174,1.2577080313760494,4,2019-05-01
Ranip,38.36317542863856,36.66665140008876,40.834427672956,1.8784812213910282,4,2019-06-01
Ranip,35.59423250215301,35.15849239280778,36.1639317309951,0.4317751222092339,4,2019-07-01
Ranip,35.84632660038105,35.62809525300768,36.09769811320758,0.19455781904338307,4,2019-08-01
Ranip,35.043911949685565,34.59228930817613,35.495534591195,0.38869488207472336,4,2019-09-01
Ranip,34.84438155136271,32.127886792452856,37.224113207547184,2.5647491025428235,3,2019-10-01
Ranip,32.199534591195,30.737245283018904,32.998402515723306,1.0010696920831073,4,2019-11-01
Ranip,27.349119496855376,24.88129559748431,28.96144654088052,1.7419730054347238,4,2019-12-01
Ranip,26.644679245283044,24.169924528301912,28.561622641509462,1.847468584958562,4,2020-01-01
Ranip,31.971459119496878,28.28758490566041,34.14889308176103,2.650006220240632,4,2020-02-01
Ranip,36.92418238993713,33.705018867924544,41.23910691823903,3.1699928380608946,4,2020-03-01
Ranip,43.31937106918241,42.10200000000002,44.78693081761009,1.110256826385021,4,2020-04-01
Ranip,44.414335429769416,43.88896855345915,45.07352201257864,0.6035085001585212,3,2020-05-01
Ranip,37.131974685534615,33.91140000000003,39.79206289308178,2.603122344478776,4,2020-06-01
Ranip,34.56943815915633,34.07000000000005,35.068876318312604,0.42984792730505567,4,2020-07-01
Ranip,35.90127325023974,35.40183509108346,36.40071140939602,0.42984792730505567,4,2020-08-01
Ranip,34.85883792216245,34.20144200626963,35.658452830188715,0.6213027574210894,4,2020-09-01
Ranip,36.51646540880506,34.2766918238994,37.81279245283021,1.5916147768476598,4,2020-10-01
Ranip,32.060842767295625,31.527333333333367,32.59636477987424,0.5345185649515205,3,2020-11-01
Ranip,28.906584905660406,27.047232704402543,32.16959748427676,2.2629052069250237,4,2020-12-01
Ranip,27.559886412561756,26.24637583892619,28.884540880503163,1.1588630766143544,4,2021-01-01
Ranip,33.09583018867927,29.24124528301889,37.191534591195,3.4440361230229777,4,2021-02-01
Ranip,39.49781132075475,37.07744654088054,41.70008805031449,2.163790693618458,4,2021-03-01
Ranip,42.957111111111146,42.84929559748432,43.04612578616355,0.09975286683700332,3,2021-04-01
Ranip,40.00785534591198,35.32325786163525,44.34650314465412,4.45388501298274,4,2021-05-01
Ranip,34.67723899371072,33.78527044025161,35.24620125786165,0.6875355249040436,4,2021-06-01
Ranip,36.43879296322382,35.30341664745075,37.57416927899689,0.9771763472594264,4,2021-07-01
Ranip,34.84622076100997,33.032664015904615,38.01613836477989,2.201793598861254,4,2021-08-01
Ranip,35.58041509433965,34.118981132075504,37.0418490566038,1.2578020883179963,4,2021-09-01
Ranip,34.59431865828095,34.17832704402519,34.802628930817654,0.36025944295303525,3,2021-10-01
Ranip,32.734654088050334,31.95797484276732,33.464893081761026,0.6613084713417919,4,2021-11-01
Ranip,27.340901819256285,24.67735570469801,28.951786163522048,1.8748847677135763,4,2021-12-01
Ranip,25.838437230848506,22.83026845637585,28.70989556135774,2.7441526896346704,4,2022-01-01
Ranip,31.98906918238997,29.0018742138365,34.774251572327074,2.618310402092872,4,2022-02-01
Ranip,40.01001886792456,37.42423899371072,42.45772327044028,2.057212534922377,4,2022-03-01
Ranip,43.7824025157233,42.39943396226417,45.71382389937109,1.7239186593355829,3,2022-04-01
Ranip,40.25872327044028,37.38861635220129,42.0070062893082,2.1114609847709773,4,2022-05-01
Ranip,38.3979132075472,37.420842767295625,40.54567295597487,1.4725436508884924,4,2022-06-01
Ranip,37.54862138364783,37.49385911949688,37.603383647798765,0.04713185267937815,4,2022-07-01
Ranip,37.69465408805034,37.6398918238994,37.74941635220128,0.04713185267937677,4,2022-08-01
Ranip,34.461930817610096,32.13405031446543,37.78592452830191,2.5224571924362142,4,2022-09-01
Ranip,35.239828092243215,35.11715303983231,35.36250314465411,0.12267505241089882,3,2022-10-01
Ranip,32.303641509433994,30.09410062893085,35.01384905660381,2.087027817376806,4,2022-11-01
Ranip,28.5965849056604,27.648993710691848,29.021119496855363,0.6388776359602866,4,2022-12-01
Ranip,25.37257321345661,24.855484276729584,25.618456375838967,0.34866305055299407,4,2023-01-01
Ranip,32.98551572327047,30.013974842767315,35.05470440251575,2.223567055089437,4,2023-02-01
Ranip,35.64233962264154,35.25327044025161,36.037698113207576,0.38895430918881424,4,2023-03-01
Ranip,40.638142557652024,39.28152201257864,41.91586163522016,1.3189410119621068,3,2023-04-01
Ranip,41.11232075471701,38.3224025157233,44.72786163522016,3.0087345314286638,4,2023-05-01
Ranip,34.52087755668309,32.25025210084039,37.08237735849059,2.0626015280669554,4,2023-06-01
Ranip,32.33407940534709,32.28378302264307,32.38437578805111,0.04328823390825345,4,2023-07-01
Ranip,32.8995687897801,32.41790670985379,34.24396226415098,0.8966803711484118,4,2023-08-01
Ranip,34.18328930817613,33.83498113207549,34.81923270440254,0.43833097469730176,4,2023-09-01
Ranip,34.8955597484277,34.53679245283022,35.35238993710693,0.4165477911828318,3,2023-10-01
Ranip,30.722577261732006,26.638246153846183,33.40954716981134,3.014877972880884,4,2023-11-01
Ranip,26.800183770294023,26.0777209302326,27.6617987421384,0.653395139748418,4,2023-12-01
Ranip,25.342283018867953,23.311031446540905,26.76200000000003,1.5585724088032797,4,2024-01-01
Ranip,30.318528301886815,28.93694339622643,31.50811320754719,1.2407605012948755,4,2024-02-01
Ranip,35.12471069182393,33.36310691823901,37.2811949685535,1.6206244958664786,4,2024-03-01
Ranip,40.29122641509438,38.2354842767296,41.75140880503148,1.5264887885506613,4,2024-04-01
Ranip,38.80944654088052,37.56866666666669,39.48748427672958,1.0760921386621094,3,2024-05-01
Ranip,37.66186792452834,36.17664150943399,38.37291823899374,1.0032612920894055,4,2024-06-01
Ranip,32.49950628930821,31.78408805031449,33.98036477987424,1.0037117541301408,4,2024-07-01
Ranip,32.140512578616395,31.403761006289347,32.67128301886797,0.5569532315790267,4,2024-08-01
Ranip,31.36118867924531,30.77000000000004,31.76486792452833,0.4287135951311906,4,2024-09-01
Ranip,33.5202452830189,32.02318238993715,34.43231446540884,1.0399080802243252,4,2024-10-01
Ranip,29.580867924528324,27.663484276729587,31.993069182389952,2.206798521444987,3,2024-11-01
Ranip,24.271053684914413,22.77691525423732,26.40552201257864,1.5282981993573583,4,2024-12-01
Ranip,25.00886792452833,23.342981132075504,26.241371069182414,1.4019457509330564,4,2025-01-01
Ranip,29.030245283018896,26.35535849056605,31.17596226415097,1.9988150398538054,4,2025-02-01
Ranip,36.35557861635223,35.55168553459123,38.12569811320756,1.1920758987055746,4,2025-03-01
Ranip,38.79185324947592,38.20869182389941,39.72247798742141,0.8145153174124345,3,2025-04-01
Ranip,35.316842767295626,28.15603773584908,40.239534591195,5.1012081185143385,4,2025-05-01
Ranip,32.76515345791352,31.542434378335383,33.69943396226418,0.9703516874352249,4,2025-06-01
Ranip,29.264203766348913,27.897265399157035,30.631142133540795,1.1764732292058009,4,2025-07-01
Ranip,28.352786577181238,26.985973154362448,29.719600000000028,1.1763656942110938,4,2025-08-01
Ranip,31.415688679245314,30.09915723270443,32.6938238993711,1.059963893436047,4,2025-09-01
Ranip,30.851522012578645,30.25274213836481,31.450301886792484,0.5987798742138373,3,2025-10-01
Ranip,26.2258238993711,24.547308176100664,28.48524528301891,1.8604413515613216,4,2025-11-01
Ranip,24.608747383804406,23.14106500691566,25.182125786163542,0.9818763667053388,4,2025-12-01
Ranip,21.712314465408838,20.74272955974846,23.203886792452856,1.0510599891414187,4,2026-01-01
Ranip,28.38139880400044,24.78009836065576,30.94275471698116,2.958843098778997,4,2026-02-01
Ranip,33.784893081761034,33.784893081761034,33.784893081761034,,1,2026-03-01
Sabarmati,29.15087341772154,26.968962025316475,30.14845569620256,1.4973299108171545,4,2018-01-01
Sabarmati,33.39037341772154,30.79653164556964,36.580025316455725,2.7300480698822867,4,2018-02-01
Sabarmati,39.78314556962028,37.86739240506332,41.94156962025319,2.1941932690779455,4,2018-03-01
Sabarmati,42.631172995780624,40.40526582278484,43.77640506329118,1.92796238485922,3,2018-04-01
Sabarmati,43.574968354430396,42.95283544303799,44.33848101265824,0.5771058443972383,4,2018-05-01
Sabarmati,37.04440905084532,33.03913924050636,38.9013670886076,2.6957248496950776,4,2018-06-01
Sabarmati,36.29006848398609,35.17094051057688,37.40919645739531,0.9631920007308342,4,2018-07-01
Sabarmati,33.701737916985294,32.93268456375844,34.42485519497073,0.6109056024602597,4,2018-08-01
Sabarmati,35.850187848667645,34.60859949593637,37.32443037974687,1.1412104108521088,4,2018-09-01
Sabarmati,37.171755274261635,36.444151898734205,37.97139240506332,0.7661641713544715,3,2018-10-01
Sabarmati,34.16618987341775,31.54389873417724,35.60713924050636,1.7950380634111056,4,2018-11-01
Sabarmati,28.4574113924051,27.46055696202535,29.58926582278485,0.8876170117615209,4,2018-12-01
Sabarmati,27.80145569620255,26.99589873417723,29.189468354430392,0.9570488105000923,4,2019-01-01
Sabarmati,31.186177215189893,26.5841518987342,34.58812658227851,3.492190059616937,4,2019-02-01
Sabarmati,39.88633544303799,35.57698734177217,44.08518987341774,3.777465384603885,4,2019-03-01
Sabarmati,44.64024472573842,43.55065822784812,45.69298734177217,1.071639683762385,3,2019-04-01
Sabarmati,43.28988607594939,41.77896202531648,44.27268354430382,1.1526572595057756,4,2019-05-01
Sabarmati,38.87275949367091,36.2602025316456,42.26559493670888,2.611656992185718,4,2019-06-01
Sabarmati,33.68414310777418,31.582309985096902,34.99200000000002,1.494296498669182,4,2019-07-01
Sabarmati,30.948650140542195,25.870000000000005,34.6129113924051,4.37362961208026,4,2019-08-01
Sabarmati,34.51709113924052,34.476025316455704,34.55815696202534,0.03534383283198024,4,2019-09-01
Sabarmati,33.74702109704644,30.010835443038008,36.58374683544307,3.377508275037439,3,2019-10-01
Sabarmati,32.02155063291141,30.804303797468364,32.89035443037979,0.9189488065696532,4,2019-11-01
Sabarmati,27.407772151898758,25.5075443037975,29.19318987341774,1.5114291686048824,4,2019-12-01
Sabarmati,26.65948734177218,24.36762025316459,28.9122025316456,1.871850558149344,4,2020-01-01
Sabarmati,31.967082278481037,28.44696202531649,34.13126582278483,2.580757311313581,4,2020-02-01
Sabarmati,36.93129113924053,34.30265822784812,41.28827848101268,3.0592424079957525,4,2020-03-01
Sabarmati,43.53480379746838,42.11037974683546,44.59432911392408,1.139847096901848,4,2020-04-01
Sabarmati,44.49780590717302,44.15832911392407,45.121493670886096,0.5408358325278446,3,2020-05-01
Sabarmati,36.85210759493673,32.950000000000045,39.59032911392407,2.9082505879654272,4,2020-06-01
Sabarmati,33.77643136867091,33.38759493670888,34.04643037974686,0.29405162149419595,4,2020-07-01
Sabarmati,34.86997468354434,34.37584810126585,35.364101265822825,0.4252764497962124,4,2020-08-01
Sabarmati,35.15502941238731,34.7897324414716,35.49311392405066,0.28844081358991924,4,2020-09-01
Sabarmati,36.50974050632914,34.327949367088614,37.449265822784845,1.4642968852331275,4,2020-10-01
Sabarmati,32.161645569620276,31.30782278481014,32.65126582278484,0.7420865260287782,3,2020-11-01
Sabarmati,28.593189873417753,26.19058227848104,32.3008607594937,2.6254892320134724,4,2020-12-01
Sabarmati,27.867765822784833,26.834683544303807,29.296734177215207,1.0633509411302395,4,2021-01-01
Sabarmati,33.278164556962054,29.522430379746847,37.34643037974687,3.42115148465532,4,2021-02-01
Sabarmati,39.36774050632914,36.92306329113928,41.3861772151899,2.0759290900908427,4,2021-03-01
Sabarmati,43.0296877637131,42.4827341772152,43.70458227848104,0.6208903739684547,3,2021-04-01
Sabarmati,39.80496202531647,34.87924050632914,44.33658227848103,4.5626387965636575,4,2021-05-01
Sabarmati,34.962263946741466,33.996405063291164,36.00807938540336,0.8251456318506661,4,2021-06-01
Sabarmati,36.77528104404229,35.96645740488896,37.58410468319562,0.6961245521021616,4,2021-07-01
Sabarmati,35.62601308539948,34.3488101265823,37.83997468354434,1.540239001785206,4,2021-08-01
Sabarmati,35.59693670886078,34.25111392405065,36.94275949367092,1.158299829448034,4,2021-09-01
Sabarmati,34.70198312236289,34.396379746835464,34.92896202531648,0.27485873936195415,3,2021-10-01
Sabarmati,32.80087341772154,31.96931645569622,33.53235443037977,0.7109908035002755,4,2021-11-01
Sabarmati,27.049367088607625,24.48086075949369,28.38453164556964,1.753175295371465,4,2021-12-01
Sabarmati,26.123189873417743,24.619113924050662,27.92060759493673,1.3874742015392436,4,2022-01-01
Sabarmati,32.283702531645595,29.102000000000025,34.958632911392435,2.5747772281206265,4,2022-02-01
Sabarmati,40.375981012658244,37.54407594936712,42.64121518987344,2.1213897974194147,4,2022-03-01
Sabarmati,43.844624472573884,42.71767088607599,45.61268354430384,1.5503344010957292,3,2022-04-01
Sabarmati,40.09785443037977,37.28592405063294,41.89200000000002,2.017895599473999,4,2022-05-01
Sabarmati,38.77817468354433,37.93973670886079,40.45997468354433,1.1794606871712088,4,2022-06-01
Sabarmati,37.84376202531648,37.786177215189895,37.90134683544306,0.04956111346994785,4,2022-07-01
Sabarmati,37.69020253164559,37.63261772151901,37.747787341772174,0.04956111346994556,4,2022-08-01
Sabarmati,34.33958227848103,31.9581265822785,37.59422784810128,2.6793062522757523,4,2022-09-01
Sabarmati,35.54208438818568,35.504421940928296,35.57974683544307,0.037662447257382325,3,2022-10-01
Sabarmati,32.36681645569623,30.232000000000028,34.910126582278494,1.9584184013587909,4,2022-11-01
Sabarmati,28.524854430379772,27.0901772151899,29.382050632911408,0.9936457878256839,4,2022-12-01
Sabarmati,25.75551265822787,25.2981518987342,26.22711392405066,0.41573252711622205,4,2023-01-01
Sabarmati,33.21940506329116,30.34984810126584,35.15706329113926,2.1627314024534505,4,2023-02-01
Sabarmati,35.68086708860762,34.89994936708863,36.29374683544307,0.6075141842874585,4,2023-03-01
Sabarmati,41.2780084388186,40.8009367088608,42.0061518987342,0.6406353671655942,3,2023-04-01
Sabarmati,40.82388607594939,37.20182278481014,44.568227848101294,3.27830807438574,4,2023-05-01
Sabarmati,34.52898101265825,31.795949367088618,36.20607594936713,2.097836073114347,4,2023-06-01
Sabarmati,32.011018709464494,31.881977104038967,32.14006031489002,0.11106133084020574,4,2023-07-01
Sabarmati,32.837707094757604,32.22608805184037,34.41448101265825,1.0535268061682577,4,2023-08-01
Sabarmati,33.59521518987344,32.38000000000003,35.206379746835474,1.2084339534667023,4,2023-09-01
Sabarmati,34.90406751054854,34.65387341772153,35.31318987341774,0.3572368870258309,3,2023-10-01
Sabarmati,30.719556962025337,26.34422784810129,33.40964556962028,3.177524945816326,4,2023-11-01
Sabarmati,26.74437341772155,26.128000000000032,27.98582278481016,0.8655602388659627,4,2023-12-01
Sabarmati,26.137367088607615,24.35698734177217,27.34167088607597,1.351710690156775,4,2024-01-01
Sabarmati,30.284569620253194,28.513721518987367,31.737772151898763,1.5297827628111156,4,2024-02-01
Sabarmati,35.452677215189894,33.913291139240535,36.79521518987343,1.2114329506373258,4,2024-03-01
Sabarmati,40.28457594936711,38.315291139240514,42.04903797468357,1.5627859671144402,4,2024-04-01
Sabarmati,38.78090295358651,37.06782278481015,39.756632911392416,1.4883510924565073,3,2024-05-01
Sabarmati,37.47197890295361,35.95254852320677,38.15513924050635,1.0206477517296502,4,2024-06-01
Sabarmati,32.604441983122385,32.09258227848103,34.0225654008439,0.9459559150291399,4,2024-07-01
Sabarmati,29.92220569620257,26.07000000000005,32.249189873417755,2.947886010449979,4,2024-08-01
Sabarmati,31.238863412820486,30.632643524699613,31.529417721519003,0.41055295349609444,4,2024-09-01
Sabarmati,33.414215189873445,31.673772151898767,34.405848101265846,1.2000215128303606,4,2024-10-01
Sabarmati,29.70450632911395,27.816126582278507,32.05769620253168,2.158648779026766,3,2024-11-01
Sabarmati,24.858867088607614,23.783113924050653,26.805240506329124,1.333740011212028,4,2024-12-01
Sabarmati,25.13830379746839,23.73086075949371,26.48858227848105,1.216494588435911,4,2025-01-01
Sabarmati,29.341544303797484,26.720708860759515,31.47412658227849,1.9676034030884637,4,2025-02-01
Sabarmati,36.527183544303824,35.70903797468356,38.10916455696205,1.0760895291928272,4,2025-03-01
Sabarmati,38.94984810126585,38.45475949367092,39.87106329113925,0.7985405498620903,3,2025-04-01
Sabarmati,35.842183544303815,29.780455696202544,40.06587341772154,4.3336308749261585,4,2025-05-01
Sabarmati,33.178122965641975,31.652969258589536,34.16065822784813,1.1586711229296045,4,2025-06-01
Sabarmati,28.518358047016292,26.637591320072342,30.39912477396024,1.6187062692344318,4,2025-07-01
Sabarmati,27.59370886075951,25.38374683544305,29.80367088607597,1.9020324710669947,4,2025-08-01
Sabarmati,30.20202748167891,26.86189473684215,32.491240506329135,2.4249050599318736,4,2025-09-01
Sabarmati,31.215278481012685,30.350025316455724,32.08053164556964,0.8652531645569606,3,2025-10-01
Sabarmati,26.55138185654011,25.446666666666705,28.22258227848103,1.3366999333293528,4,2025-11-01
Sabarmati,24.540860759493697,23.34146835443041,25.092000000000024,0.8067328674043998,4,2025-12-01
Sabarmati,22.236082278481042,21.622683544303825,23.5735696202532,0.9179869468333585,4,2026-01-01
Sabarmati,28.482772151898754,25.96936708860762,31.60030379746837,2.542413337983586,4,2026-02-01
Sabarmati,34.04118987341774,34.04118987341774,34.04118987341774,,1,2026-03-01
Sarkhej,28.30798742138368,26.647836477987457,29.22501886792457,1.1363920045344749,4,2018-01-01
Sarkhej,32.02199371069186,29.41233962264156,35.5937987421384,2.7135116955960394,4,2018-02-01
Sarkhej,39.265327044025184,37.07291823899374,42.15062893081764,2.3010691973337836,4,2018-03-01
Sarkhej,42.87701886792457,40.8034088050315,44.312314465408846,1.8394805655183288,3,2018-04-01
Sarkhej,44.07417610062897,43.47128301886795,44.87113207547172,0.6006797525997793,4,2018-05-01
Sarkhej,39.499419633799995,38.40394268614328,40.13800000000003,0.7636778327136751,4,2018-06-01
Sarkhej,35.435906319740354,33.6550844998986,37.21672813958211,1.5326873890688646,4,2018-07-01
Sarkhej,31.020600907892103,30.09344086021509,32.46786995333743,1.1000752804257765,4,2018-08-01
Sarkhej,33.54704402515727,30.387433962264183,35.87782389937111,2.2952310003431644,4,2018-09-01
Sarkhej,36.90098532494762,35.22776100628935,38.32267924528304,1.5627157075022629,3,2018-10-01
Sarkhej,34.87141509433965,32.98119496855349,36.1904025157233,1.3511715020638222,4,2018-11-01
Sarkhej,28.608018867924564,26.852037735849088,30.517496855345943,1.5844939656799206,4,2018-12-01
Sarkhej,27.088496855345944,26.2017987421384,28.34230188679248,0.955426548794553,4,2019-01-01
Sarkhej,30.603106918239035,26.311911949685577,33.36333333333337,3.1723297531314407,4,2019-02-01
Sarkhej,39.37284276729564,35.025748427673,43.44179874213841,3.6669940556704077,4,2019-03-01
Sarkhej,44.54607547169815,43.1292704402516,45.9520377358491,1.411414884247604,3,2019-04-01
Sarkhej,43.94928301886795,42.6406918238994,45.541823899371096,1.1957292335134637,4,2019-05-01
Sarkhej,38.35258280922435,33.671685534591234,43.364842767295634,5.38816276171417,4,2019-06-01
Sarkhej,34.7812061495458,33.756901467505266,36.07306918238998,1.1820648914389147,4,2019-07-01
Sarkhej,34.05103284416496,33.18444584206852,34.917619846261395,0.7458393393687367,4,2019-08-01
Sarkhej,31.740134171907794,30.87354716981136,32.60672117400423,0.7458393393687374,4,2019-09-01
Sarkhej,31.6909308176101,29.382100628930854,33.43125786163525,2.083582358079896,3,2019-10-01
Sarkhej,32.120427672956,30.167710691823928,33.07228930817612,1.319887441556468,4,2019-11-01
Sarkhej,27.63754088050317,25.50879245283021,29.160113207547194,1.5312512323812766,4,2019-12-01
Sarkhej,25.96070440251576,23.951559748427712,27.8103773584906,1.584180942489605,4,2020-01-01
Sarkhej,31.03009433962267,27.55301886792456,33.48823899371073,2.553740711337556,4,2020-02-01
Sarkhej,36.86868553459123,31.47784905660381,41.64237735849059,4.177795398897953,4,2020-03-01
Sarkhej,43.55548427672959,41.505924528301904,44.59075471698115,1.3995304957497086,4,2020-04-01
Sarkhej,44.39984486373169,44.14250314465412,44.89103144654091,0.42554226570534115,3,2020-05-01
Sarkhej,38.17147484276733,36.2098238993711,40.31767295597488,1.6871460033220145,4,2020-06-01
Sarkhej,32.59919811320757,29.42192452830191,35.776471698113234,2.73456170681875,4,2020-07-01
Sarkhej,28.144589151944917,25.67267515923572,31.811081761006324,2.6487716111051647,4,2020-08-01
Sarkhej,31.51394447258456,30.68690566037738,32.582150943396265,0.8093300822371421,4,2020-09-01
Sarkhej,35.57035849056607,34.18378616352204,36.50979874213839,1.083783197981035,4,2020-10-01
Sarkhej,31.937849056603813,31.693471698113235,32.161320754717025,0.23462410344661003,3,2020-11-01
Sarkhej,28.143610062893117,25.459660377358524,32.76589937106922,3.2570833162376527,4,2020-12-01
Sarkhej,26.900364779874245,25.567735849056643,28.146704402515752,1.212529299518172,4,2021-01-01
Sarkhej,31.740981132075508,27.319710691823925,36.24698113207552,3.854056786058619,4,2021-02-01
Sarkhej,38.67445283018872,36.42013836477991,40.94240251572331,2.1068194376909277,4,2021-03-01
Sarkhej,42.73405031446544,42.285849056603816,43.33377358490569,0.5401440960300181,3,2021-04-01
Sarkhej,38.65255345911953,31.666477987421413,43.24904402515728,5.6274442576690396,4,2021-05-01
Sarkhej,33.11498427672959,32.866654088050346,33.39538364779877,0.23118049251153366,4,2021-06-01
Sarkhej,31.383909971098298,30.189698554913324,32.57812138728327,1.0278135392744845,4,2021-07-01
Sarkhej,29.879726990725697,28.597416666666696,31.486150234741825,1.223047882452066,4,2021-08-01
Sarkhej,31.947565771990472,31.670716449641283,32.22441509433966,0.238273958859382,4,2021-09-01
Sarkhej,33.14023899371073,32.94949685534594,33.42803773584909,0.25360467627831196,3,2021-10-01
Sarkhej,32.32913836477991,31.21515723270443,33.12816352201261,0.8450121691888778,4,2021-11-01
Sarkhej,26.983232704402543,24.392742138364813,28.20886792452833,1.7458778439022793,4,2021-12-01
Sarkhej,25.395968553459156,24.157345911949715,26.88260377358494,1.354088060110171,4,2022-01-01
Sarkhej,31.04372327044028,28.054226415094373,33.66778616352205,2.518501298067055,4,2022-02-01
Sarkhej,39.155861635220155,35.92091823899375,41.85525786163526,2.4499572529863958,4,2022-03-01
Sarkhej,43.693295597484315,42.63616352201262,45.157874213836514,1.309299704449423,3,2022-04-01
Sarkhej,40.90927044025161,38.42828930817613,42.284641509434,1.7242851565147306,4,2022-05-01
Sarkhej,37.80237028301891,34.75080188679249,41.684138364779926,3.1121628919030426,4,2022-06-01
Sarkhej,31.838907232704436,30.0917704402516,33.586044025157264,1.503695933492454,4,2022-07-01
Sarkhej,28.05867720374378,26.597496855345938,28.947944664031645,1.1206720067864857,4,2022-08-01
Sarkhej,31.690679245283057,28.81563522012582,34.24577358490571,2.350461828137717,4,2022-09-01
Sarkhej,34.044238993710714,33.41226415094342,34.67621383647801,0.6319748427672991,3,2022-10-01
Sarkhej,32.00070440251576,29.976591194968595,34.43525786163524,1.898613234739659,4,2022-11-01
Sarkhej,28.660572327044058,26.13271698113209,30.9640628930818,2.082883871943481,4,2022-12-01
Sarkhej,24.956163522012613,24.661194968553488,25.525320754717026,0.4013277053887428,4,2023-01-01
Sarkhej,31.752779874213875,29.241044025157283,33.817773584905694,1.943441203932919,4,2023-02-01
Sarkhej,34.85167924528305,33.8635094339623,36.67877987421385,1.2490569257548672,4,2023-03-01
Sarkhej,40.163182389937134,39.03309433962267,41.5847169811321,1.3005384810951526,3,2023-04-01
Sarkhej,41.00835849056607,38.17035220125789,44.56577358490568,3.2181397622533754,4,2023-05-01
Sarkhej,33.760720632988466,30.3783870967742,35.83890566037739,2.5827015243049654,4,2023-06-01
Sarkhej,29.2993730501845,28.65196462223068,29.94678147813832,0.5572004577021034,4,2023-07-01
Sarkhej,28.94057447268146,27.35714776632304,32.39603773584909,2.3304412055477273,4,2023-08-01
Sarkhej,31.988836477987455,31.50096855345915,32.55737106918244,0.45055836384182996,4,2023-09-01
Sarkhej,33.99332914046125,33.53885534591199,34.22615094339626,0.393625473794878,3,2023-10-01
Sarkhej,30.401383647798774,25.855433962264176,33.63188679245286,3.341370837795392,4,2023-11-01
Sarkhej,26.89130188679249,25.180515723270474,28.24753459119501,1.393406634010267,4,2023-12-01
Sarkhej,25.27526415094343,24.578729559748467,25.83309433962266,0.595376200450181,4,2024-01-01
Sarkhej,29.718496855345947,28.439811320754742,31.010779874213867,1.1852744162849884,4,2024-02-01
Sarkhej,35.47854716981136,33.368691823899404,37.48484276729564,1.8853679875012523,4,2024-03-01
Sarkhej,40.42608805031449,37.95181132075475,42.28225157232707,1.8614392053302413,4,2024-04-01
Sarkhej,38.965857442348046,37.4400880503145,39.95548427672959,1.3406681824970863,3,2024-05-01
Sarkhej,38.621864571096395,37.39338728392994,39.39153459119501,0.9359146427796516,4,2024-06-01
Sarkhej,34.8957031498486,33.3970926693998,36.39431363029741,1.2897985407178032,4,2024-07-01
Sarkhej,29.987859264742347,26.970000000000027,32.39801901576726,2.418879805773362,4,2024-08-01
Sarkhej,29.112701257861676,28.19688050314469,29.42376100628935,0.61056544805354,4,2024-09-01
